Review,Date,Stars
to get ur app sucks . I am not a computer person . what is a username ?,2025-04-17,3
"My experiences with Chase were 🤨, 😵‍💫 & 🤯. Then, 🤔. Upgraded info. I still sort of wish I hadn't bothered, except for stocks that no one else has. I wouldn't bother to go inside, when you have a ? about your account, & answers by phone are not forthcoming, unless you want to start to feel like you're in a scary movie. REALLY. Jamie Dimon's brilliance is Amazingly Not There, for on-line customers. I've even wondered if they might be passive aggressive over lost fees. Cute company icons.🦚",2025-04-16,3
App doesn't update and I can't get into my account,2025-04-16,3
Sucks,2025-04-16,3
"Worst app ever! Can't 'update' anything. I just want to access my account and can""t.",2025-04-16,3
It doesn't work!,2025-04-16,3
Was told app needed up datind but never complet3d,2025-04-16,3
"I'm trying to use my points to get a gift card and I haven't been able to even view the gift cards. once I click on redeem gift card, the whole app freezes. it's been weeks. please fix!",2025-04-16,3
irratating,2025-04-16,3
I can't sign in,2025-04-16,3
"Now I can't even use my chase app at all because it's not compatible with my phone ,this is wrong !!!!!!!!",2025-04-16,3
ai on fraud awful and waste of time. this bank should compensate their customers when they make mistakes and waste your time. give zero stars if could,2025-04-15,3
inadequate software,2025-04-15,3
I would love to see a MFA implemented correctly somewhere. Chase now only does MFA via their push notifications which don't even work because they can't be bothered to write code correctly. Frustrating and really lowers my overall confidence in chase writing secure and correct applications.,2025-04-15,3
"Watch them like a hawk, in particular, when it comes to their 'partners'. Fictitious charges appear and disappear so many times till you give up checking what is what.",2025-04-15,3
"since recent update, app does not allow to take care of normal transactions forcing agreement with zelle. I do not plan to send or receive from individuals why am I being forced to deal with zelle",2025-04-15,3
not good service,2025-04-14,3
terrible,2025-04-14,3
"I can't download apps, very fastretit",2025-04-14,3
It's horrible! Now I don't have access to my mobile app anymore! Have to drive to a branch and have them straighten this out! 😡😡,2025-04-14,3
stop doing mandatory updates. I should be required to download wherever I am to check my account,2025-04-14,3
TRASH,2025-04-14,3
"""continue or edt"" THERE'S NO EDIT BUTTON.",2025-04-13,3
Worst ever it is saying I'm not even on my phone everything is being sent to someone else's phone,2025-04-13,3
"Only ONE fingerprint sign-in is allowed. E.g. for personal, but not biz account. UPDATE SIZES are unmeritedly LARGE. #sloppycode",2025-04-13,3
Forced updates get 1 star,2025-04-13,3
Why can't I get into my account? Since you have upgraded it without my permission?,2025-04-13,3
bad ..when try to open app it kicks me out.,2025-04-12,3
"can't download app. It says dosen't support my device. It was on my last phone, and this is the same model???",2025-04-12,3
login,2025-04-12,3
I had chase for 4 years i recently closed my account and they are refusing to send me a refund that was processed. I'm getting the run around from them.,2025-04-11,3
"Broken flow to opening a business account, bad/ old phone numbers on FAQ & contacts, now I can't even reach business helpline either. and why can I not make additional payments on the phone for my credit card (principal only) to pay it early? why was the interest saving only and statement balance while editing the payment does not show any balances against each amount you have?? bad POs & designs! total disconnect from the real customers",2025-04-11,3
Chase bank stole 1500.00 from me with zelle they refuse to take responsibility. Now my credit is ruined. I wish nothing but the worst for them.,2025-04-11,3
I DON'T UNDERSTAND IT!!!!,2025-04-11,3
"I can not get into see my account. this pop up saying I need to update, I did but I still get the pop up. It is so frustrating. I hate it.",2025-04-11,3
"4.11.25: Still no DARK MODE? Using newest version as of today. Is it because of The Tariffs?? previously... TECH GLITCH: app icon won't launch (error: ""Permission Denied"" via Android os, 7.0 in my case). I have to find\replace the new icon after updating thru Playstore.) This started recently, maybe July or August this year.",2025-04-11,3
is sucking my phone memory ✋️ stopppppppppppppppp,2025-04-11,3
"Update: Issue still persistent in Pixel 9 Pro. The text appears above the icons in the bottom menu. I own a Pixel 7 Pro, and this issue has persisted since I started using the device. On another note, the budget planning feature is somewhat limited because it doesn’t allow users to create new categories. Additionally, it would be helpful if we could pin this feature to the home page for easier access.",2025-04-11,3
"Self investing on chase is absolutely, 100%, disgusting!! I've been on 3 other platforms and Chase doesn't even compete with the worst one for self investing. How can Chase be so rich from investing but limit us like this!!!!!!!!",2025-04-11,3
ok,2025-04-11,3
Excellent Service,2025-04-11,3
Worst banking app I have ever used.,2025-04-11,3
I don't have constant access to log in and it won't let me check my account without updating the app which is over 300mb for an update? So I can't update it and check my bank info. very inconvenient,2025-04-10,3
"esta institution bancaria me acaba de robar desde el dia 17 de Febrero un monto de 286.06 dollar y hoy 10 de abrir me dan la notificacion de que no me van a depositar de vuelta mi dinero porque dicen que si las transaciones estan pero que no pueden reponer el dinero , tengo todas Las pruebas , ya hable connuna firma de abogados pero dicen que por ese monto nadie se atreve a comenzar un caso en Corte. todo es una mentira un robo de dinero por parte de Chase . les recomiendo busquen otro banco",2025-04-10,3
sucks 👎🏽 . it's very confusing,2025-04-10,3
constantly interfering with what I am doing,2025-04-10,3
"I can't download this app, so now I can't get into my back. I don't want this app!",2025-04-10,3
I can NOT do ANYTHING with this app nomatter what I do. It says the app will download very soon and yet NOTHING is on my Chase account. This is also the same situation I have had on my Duke Energy account,2025-04-10,3
it's not letting me update,2025-04-10,3
this is a pain,2025-04-10,3
"It won't update, I try multiple times now I can't even get to my account 😒",2025-04-10,3
"I now can't get my information due to the app wanting to update, yet there is no way for me to do this with our deleting the app and re installing, therefore I will no longer keep it!",2025-04-10,3
why can't you just leave it alone? stop messing with the site. I don't need updates every 5 minutes.,2025-04-10,3
👍,2025-04-10,3
don't like it,2025-04-10,3
Chase business hasn't been working for months. Haven't been able to get into my account via app or website because it says they're having issues. Personal account still works. business account still doesn't work.... very frustrating,2025-04-10,3
I updated this app in March 2025. It should not need to be updated less than a month later. It is also requiring that I delete other apps.,2025-04-10,3
no good,2025-04-10,3
sucked,2025-04-10,3
"awful experience. it doesn't update, I know have no access to my account. chase fees are horrendous and the customer service is lacking, one can't hardly understand the Indian representatives",2025-04-10,3
"All these constant and excessive updates with very little difference is just a waste of time and eats up all my megabytes. ALSO MORE IS NOT ALWAYS BETTER, SOMETIMES ITS JUST MORE! TOO MUCH! OVERCOOKED! TOO MUCH MAKE UP! TOO MANY ACCESSORIES! WEIGHTED DOWN! when you go to look at your account there's an update to delay your transaction.",2025-04-09,3
I can't unlock my card!,2025-04-09,3
the worst,2025-04-08,3
Do not ever show Items charged to Amazon Ever so hard to code without descriptions etc TV computer black shirt Vacuum Sweeper or something Have code a million purchase un descrined all other cards describe what you have purchased yikes This nightmare for coding properly 😭,2025-04-08,3
can't access my gift cards from my rewards on any of my credit cards,2025-04-08,3
the worst customer service in the world,2025-04-08,3
"I have an Android and this app wouldn't work on it. Every time I tried opening the app all I got was the Chase logo. I've uninstalled & reinstalled multiple times and nothing has worked. Maybe it's not compatible with my phone, but that shouldn't be the case. I guess I'll keep using the website instead.",2025-04-07,3
"Rewards section of the app take a long time to load, don't always show all, often freezes up or sometimes won't load at all (??)",2025-04-07,3
Doesnt log,2025-04-07,3
"Too many updates are required too often . Your updates are intrusive and take up a lot of mobile storage space. I had to delete a few apps just to accommodate your latest update. I don't understand why Chase needs access to my photos, mic, camera,data, etc, for banking purposes",2025-04-07,3
the app isn't scrolling smoothly anymore. it needs to be updated to have the highest refresh rate because all my other apps and even home page on my phone run super smooth on my y s25 ultra,2025-04-07,3
"Maybe it's great. I wouldn't know since it insists on scanning my ID at login, fails, and doesn't offer any other options for confirming my identity.",2025-04-07,3
want on home screen oo,2025-04-06,3
Inflexible and poor customer service. I find Citibank much more customer focused.,2025-05-23,3
The app works when it wants to. It will say that it does not find my username.,2025-05-23,3
"it's very , super slow when trying to zelle.",2025-05-22,3
still lots of bugs. limited features in investing part of the app,2025-05-21,3
"I'm NEW with Chase and unlike my other two card apps that you can easily make a payment, with this App when you hit card payment it goes to make a payment on other cards. I like paying off my balance before the payment due date, and it seems that this App or Chase doesn't want it's customers to do that 😡 Fix your App.",2025-05-21,3
Great,2025-05-20,3
I work overseas and every time I try to use the card it declines. so I have stopped using it for travel.,2025-05-20,3
"don't ever get a credit card through chase, unless you don't mind paying over three times the amount of the purchases you make due to incredibly high interest rates that they fail to inform you about on the app!! the interest rate I pay is over 35%...just find a better card because you'll never be able to pay this one off!!",2025-05-19,3
"This review is for the investment part of the app (JP Morgan). It's slow, and I noticed that some stocks have a higher asking price compared to robinhood. Making quick trades isn't doable because of the time it takes for funds to process.",2025-05-16,3
very bad,2025-05-15,3
"very slow to load, also doesnt have a very simple menu layout.",2025-05-12,3
Useless. I get a blank screen when trying to link payment. How do you expect me to pay my balance with the app when I can't even get the app to load correctly?,2025-05-12,3
It is very hard to see how much money I have spent per month. The statements don't make a lot of sense. I like my discover app much better,2025-05-08,3
"Security on this app is absolutely excessive. Password requirements are horrible and 2FA comes with an 8 digit code which can't be copy and pasted. The password requirements are strict enough that I had to write my password down on a piece of paper to remember it consistently. But hey, security is important, right?",2025-05-07,3
The points are nice to earn. The travel and booking is a complete disaster. They try and charge you $3000 for an $1800 flight. Couldn't use the points I've earned to save money as I had hoped. Booked my own flight. I may need to get rid of this card and save myself the disappointment.,2025-05-05,3
"I have been trying several times to find my account balance. But I keep getting a message that I have to update the app. Which I have tried to do, but it never works. Frustrating. 😆",2025-05-02,3
Failing notifications about transactions but pushy about paperless and fingerprint. s m s and email notifications set to alert and nothing happens. i have to sign in to discover a deposit came in.,2025-05-01,3
"Clicking from Statements to go back to Accounts sometimes brings you back to the log in screen! Not because of inactivity, after 20 seconds on Statements. And a forced 76 MB update, when the entire app is 250 MB.",2025-05-01,3
All day today I cannot open my account,2025-04-28,3
Can't get in,2025-04-27,3
This is the only banking app that doesn't have the option of searching a transaction by name...,2025-04-25,3
midiocre.,2025-04-22,3
I hear about chase stealing people's return or cancelled purchases by deleting pending transactions this can be possible with credit card and debit cards don't make a mistake with the merchant because chase have a loopholes that causes your return credit to go missing if they are using foreign customer service,2025-04-22,3
Is it not very cool or honest?And when opening up the case the account,2025-04-20,3
"Very hard to navigate. Great way of keeping money, but there is no dark mode feature as far as I can tell.",2025-04-19,3
Unreliable alert notifications.,2025-04-18,3
Is anyone else getting an error that says you are not connected to a network?,2025-04-18,3
"Stop bugging me about paperless, i made my choice that I don't want it, ever!",2025-04-17,3
"This app is actually pretty good, but the reason for the 2 star review is that I used to be able to see daily updates to how much interest was owed for my Auto loan. However, a recent update removed that feature. I now cannot find a way to see how much of my payment will be going towards interest until AFTER I have paid the loan, which is unacceptable in my opinion. This needs to be reverted.",2025-04-16,3
I don't like it.,2025-04-16,3
not happy with customer service,2025-04-15,3
it's meh,2025-04-15,3
Cannot reliabily login on app. the password on the app does not coordinate with the bank. if I change my password in the bank I can no longer login via the app,2025-04-14,3
your system is bad,2025-04-14,3
"Most features work, but redeeming gift cards doesn't. it just freezes everytime.",2025-04-12,3
Why has daily interest disappeared from the Auto Loan details?,2025-04-12,3
Not able to access act info? without this disrespect,2025-04-12,3
"moto razr 2024 screen broke inside, outer screen runs all other banking apps find, this one doesn't allow me to access from external display, also doesn't allow me to authenticate from outer screen so I'm forced to call Custer support to log in until logged back out on computer, very inconvenient",2025-04-11,3
I can't get to my account,2025-04-11,3
It took ten minutes to figure out how to make a payment.,2025-04-11,3
banking isn't available in remote place. so the fee to get or use your own money cost,2025-04-11,3
way to many updates,2025-04-10,3
it's a great app for a sorry bank. they let me get scammed out of a lot of money and didn't cover it. it was a total loss. close to 5000. but who cares. it's not out of their pockets.,2025-04-10,3
too slow,2025-04-10,3
too much space required!,2025-04-10,3
"I have always liked this app, but it's making it very difficult for me to redeem my points.",2025-04-09,3
"No, Chase, I don't want your payment split assistance. Stop the idiotic pop-up every single time I open the app!!!",2025-04-08,3
unsuccessful repeatedly,2025-04-08,3
"I've had annoying experiences with money delays, tranfers, and statements not aligning on the app, causing me to overdraft when i clearly had the money in there, but due to earlier purchases not being processed on time.",2025-04-06,3
worked for years now says it has a bug?? waiting for chase to fix..,2025-04-06,3
"Chase is so bad. They have a web interface to set up reoccurring transfers, but you can never cancel a transfer you've scheduled on the app or online. You have to freaking call them. Unconscionable.",2025-04-06,3
"Despite the description, I was not able to add my new Chase card to Google Pay using this app. When I tried to verify fingerprint login, the app asked to take a photo of my driver's license. The stopped and started twice, so took 3x photos of my driver's license front. Then it took a photo of the license back. Then the app stopped and said it could not login. I took the cue and deleted the app. My DL photos are no doubt still being stored by the app server.",2025-04-05,3
"worst mobile bank i ever had, its an old school. i dont even send money internationally in my mobile app because there is no available global wire transfer...",2025-04-05,3
Fake statements,2025-04-04,3
App doesn't work on Samsung S8 due to it not being supported anymore. Why? USAA works well with Samsung S8.,2025-04-03,3
cant download statements (view only!) this is dumb because I can get them online and online is less secure then the app. good job chase,2025-04-02,3
will not update for my phone,2025-03-31,3
"While the app features work just fine, someone has decided it needs to pressure me repeatedly to update my income and to go paperless. I have to quit the app and go back in to get around it. I have declined 7 times so far, so please stop pestering me.",2025-03-30,3
impossible navigation.,2025-03-28,3
"your digital assistant is useless, it gives me inaccurate information and spams me with it, there's no way to text a real person, there is only an option to sit on a call to hopefully speak to a real person. your use of AI to avoid paying employees is not only disgusting but it's also counter productive!",2025-03-27,3
Credit card charges and payments take MUCH longer to clear than my PNC accounts. only use chase bc they partner with Amazon for my account with them,2025-03-26,3
"credit card payments from months ago are at top and showing statements from differing months, makes looking at chronological activity difficult",2025-03-26,3
site not working well again,2025-03-26,3
The required update is no longer compatible with my device!!!!# IT WANTS TO UPDATE as of 3/24/2025 AND suddenly my phone's not good enough! tells me to contact the developers of the app-- like that will help😡 I am not going to buy a new Phone when this OS 11 is still supposed to be supported. Ot isherwise it was easy to use and WAS super quick for deposits.,2025-03-26,3
Without warning now the app isn't compatible with my device.,2025-03-26,3
this app won't allow me to update,2025-03-24,3
Great,2025-03-24,3
"A 52 mb update is not minor, a total lack of transparency on Chase's behalf.",2025-03-23,3
"My credit journey score, 731, is 20 to 50 points lower than other credit scores. 751, 779, 785.",2025-03-21,3
no longer compatible with my android phone? The phone is less than 2 years old.,2025-03-20,3
constantly asking if I want to use fingerprint. NO! Why do I have to do this step every time? I hate the constant upgrades I don't want!!!,2025-03-20,3
Horrible interface... Why can I only go back a few months in my activity?? I should be able to go back years if I want to and not by downloading monthly statements....,2025-03-17,3
Fully processed recent transactions are not being listed in order by date. Causing unnecessary confusion. Trying to perform transfers to credit unions they have you sign in with fails because their programmers don't want to accomodate member IDs along side account and routing numbers as is required for the transfers to process successfully. In otherwords Chase can receive money from credit unions just fine... just makes it impossible to transfer back through the app. GUI failings for buttons?,2025-03-17,3
"transactions show in opposite order of desktop, so it's easy to jumble things. Random transactions from 2024 are also showing up in the app in the middle of my February transactions. No easy way to talk to an actual human to figure out issues.",2025-03-16,3
"I was told my phone # was removed yesterday? Why,,,,I updated it not wanted it to be removed? my cousin is trying to send me money!!!!!!",2025-03-16,3
should have the option to request expedited delivery with a system prompt that states there's is a unavoidable fee it's not convenient if you have to wait and do these other things before you have the ability to have access to your card the app is supposed to be so that you are non-contact with the human being but then you got to call in what if you can't call in and you can't use your voice and the app is your only option it's not really accessible for disabled people,2025-03-15,3
"glacial slow in the app on phone and in the browser on a super fast laptop. other apps with commensurate security all working fine in both devices, so it isn't an internet anomaly/glitch. have experienced this on multiple occasions.",2025-03-15,3
"Really bad app. Crashes all the time and doesn't feel secure. Not to mention the mobile check deposit is a joke, hire some competent software engineers.",2025-03-15,3
The app is still not fixed with the latest update. The app works fine one minute then lags after a few minutes of use. The only way to fix the app is to clear cache and storage and then sign in to the app again. Just trying to send feedback to make the app run great.,2025-03-14,3
You have changed this app It only let's me see my business account. NOT my personal account Payment is due today. 3/14/2025,2025-03-14,3
This app sucks I cant find any of the options youtube is saying are there!? How do I stop my brokerage account from pulling money? There are No Settings at all!,2025-03-14,3
Bill pay is difficult to do basic things like modify a bill or cancel a payment.,2025-03-14,3
why did you take away the option of taking screenshots! it was perfect the last few months!!,2025-03-13,3
I wish they would fix the problem of the app asking u to use fingerprint ID or password all the time i have to select ether and i never wanna use the fingerprint option,2025-03-10,3
"Used a Chase credit card for almost 30 years. The customer service has gone downhill so drastically that I found another credit card to use as my main card. I had trouble with a hotel returning my deposit even though I canceled within the timeframe. The hotel acknowledged that I deserved a refund, and said they were trying to give me a refund, but there was some technical difficulty. After some time, I asked Chase to get my money back. They were snotty, and talked down t me as if I was a liar.",2025-03-06,3
Chase is a scam. They conveniently can't reject payments due to low funds so you will get trapped in debt with the bank. They are the only bank that can't refuse an autopayment when funds are insufficient.,2025-03-03,3
"Loaded with extraneous and useless to me functions, and you cannot remove them from the display. It takes about five steps to get to the transactions, which is all I want. For instance, it features prominently a function called Snapshot that I don't need and don't want, but I can't disable or remove. I would like to invite people to voice their opinions on this issue",2025-02-28,3
"Card lock and unlock should be easy to use and find. Stop asking questions when I open the app every time, I want to use it, not answer questions, or be sold something",2025-02-28,3
"Great app except... When paying my CC, it provides me ""Remaining Balance"" (not statement balance due), total amount on card, or minimum payment and other amount. To pay the statement balance you have to find it (not hard) and manually enter into the ""Other amount"". If I didn't know better I'd say Chase is trying to get me to pay something less than the statement balance so thy can tack on 15-20% interest on the remaining balance not paid because of the difficulty of discovering that amount.",2025-02-27,3
App is ok. BUT key features are often unavailable.,2025-02-26,3
"The Chase Offers section is brutally slow and choppy, making it very difficult to select the offers I'd like to use.",2025-02-26,3
"Banking or using a Chase Credit card is the worst thing you can do. If you pay your card in full, then they will charge you interest for the month several days later to sneakily keep a balance on your account. That way they can most likely charge you a late fee because you won't think about paying as you thought you had paid it off already. Then when you call in they will refuse to wave any fee as it was interest for the month.",2025-02-26,3
I don't give you the say to opening that on my phone,2025-02-25,3
Overly complex. Needs more simplicity.,2025-02-22,3
"The app does work on my device however they keep adding more & more pop ups & barriers to force things I don't want, like giving my fingerprint or creating new accounts I don't need that would cost me money. Declining only declines for this time that you opened the app. Be ready to say no again the next time. It just keeps. Getting. Worse.",2025-02-21,3
"Just logged in to make a payment on the due date, but it won't let me pay it on the due date. Rather, it says I'm late, and forces the payment to occur the following day. Bad practice.",2025-02-21,3
"This app is pretty clean and easy to use but, it doesn't show how balance before and and after transactions. I want to see my balance progession. I want to look at my transaction history and be able to easily track my progress. I recently made a payment and was expecting my balance to be a lot lower than it is. Looking at the transaction history isnt that helpful cuz it doesnt show my balance data for each transaction.",2025-02-17,3
Allows subscription scams; no easy way to cancel subscriptions. Requires you to prove you were scammed.,2025-02-15,3
Lost my job and trying to make a decent income but can't with the late fees stacking and can't transfer anything at the moment.,2025-02-15,3
Stop trying to get me to sign up for paperless statements! My choice has not changed the last 7 times you've asked!!,2025-02-15,3
"I had to cancel current debit card and receive a new one. When I have done this in the past, I have received a replacement within 4-5 days. But it is over a week and I am still waiting.",2025-02-14,3
"Works one day, says it can't let me log in the next.",2025-02-14,3
The fingerprint scanner to login never works and will say unrecognized before my finger is even on the sensor and then I get locked out. This is the only app that does this.,2025-02-14,3
"The app is too busy. It would be nice if they would show the percentage back of each transaction like Capitol one does. The cash back rewards are on par with the Capitol One Savor card. Seriously, considering using Capitol based on how user-friendly the app is vs. Chase. Like the saying goes... keep it simple, st[_]p!d.",2025-02-13,3
Overall people who test websites for ease of use would give Chases website a low score because it takes way more than 2 mouse clicks to get to any content. I feel that I am pretty tech-savvy & I don't find it user-friendly whatsoever! And lastly with this most recent app update there's this new widget that pops up every time there's a transaction or notation on the account that I find annoying as all get out & I have found no way to disable it!,2025-02-12,3
"Slow, unnecessarily complicated, and clunky",2025-02-12,3
Was an excellent app until the latest update. 1 out of every 4 times it will let me sign in with no problem the rest will not.,2025-02-07,3
The app works great but it doesnt have dark mode its annoying during night time and its the only reason why i use browser instead of this app i hate it,2025-02-06,3
Over the past few months this app has gone down hill. First the move the credit score and beary it. Now it just gives you a blank page.,2025-02-06,3
I wish you would simply do what I ask with my money.,2025-02-04,3
"While it's better than other banking apps I've used, it's still fairly tricky to navigate the menu system and know where things are. Also, I regularly use Zelle and today it just stopped working. I can't send funds, the screen is blank. Restarting the app or my phone doesn't fix it. And recently I've had other issues with the Zelle integration not letting me edit contacts. It's just a poor setup, they need better designers.",2025-02-04,3
Constant interrupting messages,2025-02-04,3
Password resetting without a phone is such a difficult endeavor. Keeps asking to verify a notification on the mobile app using a cell phone. I don't have that. I'm trying to reset my password and I would like to use my EMAIL ACCOUNT not an app that's asking for a notification verification.,2025-02-04,3
Trying to send money through zelle but I keep getting a blank screen and names are not populating. Please fix this issue!,2025-02-04,3
"The app is easy to use, and I love all of the tracking info it gives you, but trying to log In is a nightmare. For starters, the ""remember me"" button has NEVER worked, which I'm assuming is a client-side issue. Also, I've had to jump through hoops to change my password EVERY TIME I try to log in to the app. For whatever reason, the app never remembers my password, and I have list of a dozen or so passwords that have only worked one time after I reset them. Good app, but it's me-proof.",2025-02-03,3
Very slow and displays logging off message at every startup 2/1/25: Zelle payment page is no longer available,2025-02-02,3
"Updates: zelle isnt working and i cant report my card damaged because it says i dont have a card connected.... the job and the features are great, quick and useful",2025-02-02,3
Security should be enhanced for reading e-checks. The app is dangerous if this feature isn't well secured.,2025-02-02,3
"Why is Chase making it impossible for customers to access their accounts? I don't want to use biometrics. When accesing my account from a browser, there should be more than one verification method besides CONFIRM USING OUR MOBILE APP. Especially since the technology seldom works. So now, my only recourse is to CALL CHASE and be verified by an agent every single time I want to sign into my account from my SAME laptop that I have used for the past 4 years? Fire whoever is making these decisions!",2025-02-01,3
"They replaced the chat help with an AI chat, which is unhelpful.",2025-01-30,3
Hate the biometric effort. Leave my fingerprints alone.,2025-01-30,3
Far too many pop-ups to navigate,2025-01-28,3
"Chase is a good example of getting big enough you no longer need to improve. They brag about their virtual assistant yet it can't even answer the question ""What is my APR?"" The app is buggy and has too many things nested into too many sub menus.",2025-01-28,3
"I have to call in to report a false charge, and after 6 months, they still haven't stopped the charge. Some company in China hit me for $5.",2025-01-27,3
Pain to sign on,2025-01-25,3
Always is a problem when you take a picture to deposit a check 🤔,2025-01-24,3
Not easy to pay credit card payment. Lots of other options to explore. Please make it easy.,2025-01-24,3
Terrible mobile check cashing application the camera never wants to focus when taking a picture of the back of checks. Finger print sensor for log in works though stay positive and stay up.,2025-01-23,3
27 percent intrust,2025-01-23,3
This app purposely doesn't have line totals unlike bank of America.,2025-01-22,3
"I absolutely cannot wait to dump Chase ""JP & Morgan"" this year. Honestly, save this agency for all the yuppies that don't actually make any real social value, but have considerable amounts of money thanks to their parents. I, the labourer who has worked his last selfish day, out. Peace. Adios. Tschu",2025-01-22,3
Stop with the go paperless pop-up. Now i'm getting the same thing with financial product. Put an X on the ads so I can close the ads. Without having to exit the app.,2025-01-22,3
I am not a fan of this app for several reasons. It's difficult to navigate. It is hard for me view or get details information of transactions. I'm not sure if there is video guide for users on how to navigate through the app. I prefer the website layout 10 times over the app.,2025-01-22,3
"I have been banking with Chase for years. There is no way to dispute charges on some mobile devices. I will be getting in contact with attorneys for my lost funds. If you don't want more legal issues, then you need to uphold your side of the contract. Just use something else or go in person. Chase does not care about mobile banking users. Also limiting deposits on time of deposit. Not allowing me to access my money when I deposit it. Highly unethical.",2025-01-21,3
Too many ads. Hard to navigate,2025-01-18,3
"""Chase Pay Over Time's implementation is problematic and confusing. The app fails to clearly show which purchases are on payment plans vs regular charges. The 'Interest Saving balance' is misleading and doesn't indicate actual enrolled plans. Basic account info requires customer service help to find. The dashboard needs better organization to show payment breakdowns and plan details. Poor design led me to switch to a card with clearer terms.",2025-01-17,3
Too many ads for a bank app,2025-01-17,3
They do not show balances per transaction so it's very difficult to track where your total owed is coming from,2025-01-17,3
"I am trying to pay my credit card bill, stop spamming me with bubbles interrupting that.",2025-01-15,3
"There is no American bank App to download in Pakistan. It is not available on the Play Store, but I saw that JP Morgan is available. Can I also open an account here with Pakistani documents?",2025-01-14,3
"Login condone, stopped using it",2025-01-13,3
Can't find the option to deposit a check via mobile device. Frustrating!,2025-01-12,3
$12 monthly fee,2025-01-12,3
NOW MORE ADS! STILL deleting username and password. Not up to par with other banking and credit card apps. constantly deletes sign in. cluttered and cumbersome GUI. Chase needs to get back to the basics,2025-01-12,3
"chase makes it difficult to use 2FA security validation. Despite being a long time user of the amazon chase card and having personal contact information established for years, I was blocked from accessing my online account to determine my balance with a notice that I was required to have contact information associated with my account to be provided an access code. I had to call in and validate verbally to obtain access. this is the second time in 2 months.",2025-01-11,3
"It was nice while I had it, but now the app is ""too advanced"" for my Samsung Galaxy S8...",2025-01-11,3
The keep downgrading it. More difficult to use than ever.,2025-01-10,3
Significant lag experienced while scrolling in the credit card offers section within the app. Please fix in the next update,2025-01-09,3
Terrible,2025-01-08,3
Does Not work,2025-01-08,3
works great until they decide to update it every month or so for no reason and then the app completely breaks on android until they decide to fix it in another few months.,2025-01-07,3
When view a check sometime when you back out you can't close the image,2025-01-06,3
"App is good, please support themed icons soon! Edit: Lowered rating x2 since it's been several years of waiting.",2025-01-05,3
"To Antiquated app , too slow",2025-01-05,3
The numbers are to small and hard to read,2025-01-03,3
I unfortunately have to change my rating. Though I still appreciate what chase bank does for veterans. I'm starting to think it has unfair policies for black business owners. They will hold a high dollar check earned by a small black business far beyond the usual waiting time with no true explanation.,2025-01-02,3
"Not a customer centered experience. We use Chase for business, its far less accessible and informative than US Bank's online banking.",2024-12-31,3
"Cannot edit recurring transfers from the app but you can set them up there. Terribly inconvenient. Added a star because the constant pop-up issue. A pop-up at every login asking for updated income so they can send more offers, when I already receive weekly physical mailings. Uninterested, no way to opt out. Too many force pop-up screens, new 'features'.",2024-12-31,3
"I'm usually not one to complain but more often than not I cannot access my account , says don't recognize password or user name , and I know I typed in the correct password & username , because it might work an hour later. That's very frustrating ,so if there is anything that can be done to be more consistent, it would be greatly appreciated ! Thank you for your service Yours truly... MrJohn J Larkin",2024-12-30,3
Unable to search for transactions by company name,2024-12-30,3
"This app is difficult to use and lacking in the ability for the user to create downloadable files to use in Excel, QuickBooks and other accounting database tools. It needs the ability to create a comma-delimited file. Many other banks, one, Wells Fargo, gives the user this ability. I also bank with 2 credit unions that allows this.",2024-12-30,3
I don't know,2024-12-29,3
"The Chase Mobile app won't let me sign in to my account without a security code. That's all fine and good as I appreciate having my account protected; however, I never received the code and I tried both methods, email and text, several times. Sometimes switching cellphones is a pain.",2024-12-28,3
Excellent!,2024-12-27,3
"I paying my loan but, it take load on my other bank and see it already take it, but 3 days later it's says no you didn't. Pay the bill",2024-12-27,3
Very disappointed with the Vanguard credit score you use: way behind in acknowledging my credit score improvements as other apps do that other banks use.,2024-12-27,3
It takes much longer to get an accurate balance. Sometimes the balance shown will include some of the pending charges but not all. I don't have the same issues with apps for other cards I use.,2024-12-27,3
"Frequent problems with this bank and this app over the years. Money stolen out of chk account and only time card was used was at the bank. Now it looks like card lock feature not working for any cards as I had all cards locked and used two, multiple times, forgetting about it and the transactions went through anyway. App freezes. Balance minimum charges even if you put the money right back in. Probably won't keep this bank for long. Don't need it.",2024-12-27,3
With your new password rules are you actually TRYING to prevent people from accessing their own accounts? The rule that your password can't have 3 letters or 3 numbers in a row is ridiculous! Don't reset your passwords people!!!,2024-12-26,3
"App is stuffed full of ads and offers. It's like a flea market. Not intuitive to find your monthly bill and due date at all without downloading a PDF - which is not efficient. You end up viewing ten ""offers"" before you can find it your bill. Clever.",2024-12-25,3
Needs updating far too often.,2024-12-22,3
Throws an error all the time,2024-12-22,3
"Sometimes it works. And sometimes you can even manage to navigate to the thing you're looking for, but only by accident.",2024-12-20,3
STOP ASKING TO ADD BIOMETRICS! MY PHONE DOES NOT HAVE A FINGERPRINT SCANNER!,2024-12-19,3
Can't update to even use the app now. It won't let me even log on without the update.,2024-12-19,3
Can we stop getting the prompt for thumbprint every time we log in. Also can we just log in with a pin? Also why does direct deposit delay like crazy?,2024-12-18,3
"App often displays incorrect information on accounts and doesn't properly update payments. Also, notifications come days after transactions have been completed. The incorrect information displayed for account details often does not match actual account info received from Bank Client Service Representatives.",2024-12-18,3
