Review,Date,Stars
The worst bank. Closed my account without any notification.,2024-09-27,2
Update: 9/26 - seems weird the app blacks out when trying to login the same day I recieve 3 fraudulent emails of pending payments on my PayPal account today. What is wrong with the app?,2024-09-26,2
"bad bad bad biometrics is pointless you have to put in pass word so whats the point of having biometrics, dumb.",2024-09-24,2
Terrible can't get into my account for months. It will not even accept my social security number.,2024-09-24,2
Worst banking app out of 23 cards I use. Absolutely nothing but issues!,2024-09-23,2
Doesnt approve my account,2024-09-20,2
Awful,2024-09-19,2
"Can not log into my account, especially my business account. I always receive an error saying my password is incorrect no matter how many times it's changed.",2024-09-16,2
Token is inactive,2024-09-15,2
I have constant problems with this app. I just had this acct/app reinstalled and updated in Aug. it's now Sept. !!! I'm seriously considering transferring my banking to another bank...or credit union.,2024-09-13,2
This has been the most horrible experience I've ever had with a bank and banking app . No one at customer service knows how to update an email address nor the reps who work inside the branch . I e been dealing with this issue for three days now . What a mistake I made when I signed up with this bank . I do not recommend this bank or app to anyone.,2024-09-13,2
"Very glitchy on amount available, pending purchases and not logging in at times.",2024-09-13,2
I was informed that the response to my review was automated and I should ignore it. edit: I called the provided number and they couldn't make changes to the applications UI. they were also unable to provide the feedback to your dev teams or UI teams. It doesn't handle increased display or font size properly. many features can't be used with out setting them to default. but then I can't see them.,2024-09-11,2
Worst bank I've ever heard of I wish I could give a negative star,2024-09-10,2
"Horrible online experience! I find this the worst banking app I have ever used. I've had to call 6 times in the ladt 6 months, and have been told they couldn't help.I need to go to a branch, which the one I used to go to( closest to my location) closed permanently. I work a 9-5 job so I can't go within thrif hours. I'm planning to move my business elsewhere very soon, unless someone at lease tries to be of service.",2024-09-10,2
The worst app ever made.,2024-09-09,2
"BOTW changed over to BMO. At first BMO mobile banking was ok...Then it became horrible. Mobile deposit doesn't work anymore. It keeps giving me error messages ""no endorsement on back of check"". I've called customer service and no improvement. I uninstalled the app, added it back, and again, same error message. I'm unable to go to a branch office. BMO please fix the problem.",2024-09-07,2
"BMO's the worst bank I've ever had the misfortune of dealing with. I signed up for a checking account and was locked out as I attempted to fund it. Neither email address nor phone number could be used to verify my identity. Instead I was provided a number to customer service, which proved as backwards as the app. I'm grateful I didn't deposit money, else BMO would've held it ransom, as it required I provide notarized declaration of identity. I highly recommend folks stay away from BMO",2024-09-07,2
"This app never works properly. I have literally spent 45 minutes trying to deposit a check. But it still keeps giving me a system error. And that they're gonna get it fixed. This bank, their app... plain junk. I'm trying to run a business here. But I can't deposit checks, and there are always issues with accessing the bmo app. Ridiculous at this point",2024-09-06,2
"New account, won't allow me to login. Exact same login info works fine in a web browser.",2024-09-04,2
Don't want my bank to control us.,2024-09-03,2
"Stole my credit card payment and held it hostage for two days, under no circumstances should anyone get a credit card with this company. I wouldn't still be banking with them if it wasn't easier for family reasons.",2024-09-02,2
The worst online banking experience possible you have no control of your account if you have any problems you always have to call between a certain hours and they keep letting the same problems happen over and over again without giving you notifications after you sign up for notifications this is truly the worst bank I have ever been with I will be leaving them next week because they are truly pathetic do not I repeat do not use this bank,2024-08-30,2
"This is the absolute worst app. The biometrics never work, then I have to put my password in and it says that my password is wrong (even though I literally have a screenshot of the exact password I used). I am forced to change my password about 2 to 3 times a week due to it telling me it does not recognize my password. I'm thinking of changing banks because this is horrible.",2024-08-26,2
Horrible ....one of the support people misunderstood me and flagged my account. Causing me a bunch of financial chaos because I could not access my money,2024-08-25,2
"Worst App ever. As a matter a fact since they bought Bank of the West, it's been the worst experience ever.",2024-08-24,2
"Kinda of slow and lagging. Could be better tbh. Also mobile deposit is not even worth it. It takes 2 days and more when it's the weekend. Don't understand the concept of it. Other banks let you have your funds immediately, even if it's just partially. But I guess other banks are better at that",2024-08-23,2
"All the money the pay for there Commercials, should be applied to fixing all the problems they have when logging into a person account. . I have only be able to log in to my account once. I called spoke to several different managers and there excuses come into the bank and we will fix this. If that case why have digital banking. I want to bank on my time not theirs. I'm with you Julian and I'm going to another bank and closed this accout with BMO. To many hoops to go threw to use the bank.",2024-08-22,2
Trash ! Bank of the west app .soooooo much better and faster and not always down when I need to check on my money 😮‍💨🙄.do better. You took the bank I been woth over 20 years now and it's been nothing but problems! Almost most ready to go to wells Fargo to be honest .,2024-08-21,2
App is terrible.,2024-08-20,2
"rarely actually opens, let alone works.",2024-08-17,2
"This app has been usless for weeks now. I have to force stop the app every time I want to open it, or it just gets stuck loading. Don't even bother trying a mobile deposit. Reinstalling the app did nothing. I am about to switch banks. It's 2024. I should have to go to the bank to deposit a check. Fix your garbage app!!!",2024-08-16,2
BMO banking tellers sux.,2024-08-16,2
"App is constantly stuck loading when I try to log in, and occasionally tells me that my records no longer exist, DESPITE remembering once I go through the ""forgot password"" function, and then the loading prevents me from even paying my credit card bill. I'm seriously considering changing banks at this point, and no, I'm not interested in contacting customer service to have them advise on a slew of ""solutions"" I've already tried. JUST FIX YOUR DAMN APP!!!",2024-08-14,2
"Working fine until today, now it wouldn't load, stuck on white screen. After calling the number provided in the reply, I was told to just keep using the browser, are you serious?",2024-08-13,2
Mobile deposit doesn't work. It says I'm using an older version of the app. There is no update! Fix it!!,2024-08-09,2
Can you guys please please do like rewards checking account and unlimited points cashback on the checking account,2024-08-08,2
Android app will not allow me to login despite browser alllowing me to with same credentials. Worthless,2024-08-08,2
Won't allow mobile deposit,2024-08-07,2
Fraudsters! I'm missing thousands of dollars because they rejected my transfer. Now my money is in neither account. & the bank tellers are extremely rude. Stay away from this outdated bank.,2024-08-06,2
Check deposit doesn't work,2024-08-05,2
The app keeps freezing and to refresh I have to quit the app. Also your Zelle service is really bad. Can even receive money from people. And your debit card can even work in stores or online. Terrible going back to Wells Fargo. Thanks.,2024-08-04,2
"Mobile deposit suddenly doesn't work. Tried on multiple devices, with flash, no flash, different background, ect. Keeps saying I entered the wrong amount on the check. I even had someone else independently verify I wasn't going insane. Spent over an hour on the phone with them for them to say they can't do anything. I don't have access to a physical branch. Ridiculous. Switching banks.",2024-07-31,2
It doesn't work for mobile deposit,2024-07-30,2
"App used to work fine, but now it takes forever to even get to the login page, let alone my bank account. Makes it difficult for me to pay my credit card bills, which shouldn't take longer than 3 minutes. Edit: I originally rating this app two stars, but I actually decided to rate it 1 star after the app loaded for 15 minutes after logging in, only to display an error message. It's really making me consider changing banks.",2024-07-30,2
"And yet again, another update stops push notifications when debit card is used. Please fix it!!! Need it fixed!",2024-07-29,2
This app is the worst. They are super slow. They wanted to hold my paycheck for a whole week before letting me eat. They didn't even want me. What a bunch of greedy psychos. Worst mobile banking app experience ever!,2024-07-26,2
"Transfer using debit card is worse. I am trying to use a debit card for international transfer, and multiple times, my checking account was getting frozen, I had to follow up with the help desk, and even then, the issue is not resolved.",2024-07-24,2
If I can give this app no stars I would. DO NOT and when I say DO NOT sign up with this bank. Worst bank I've ever had and more problems than my ex girlfriend gave me with this bank. Please do yourself a favor and choose chase or wells Fargo.,2024-07-24,2
"I had the app on my Samsung Note 8 & it worked great. I added this phone, a Samsung Ultra 24. I have not been able to use the app. I called BMO & was told that I could only use it on 1 of my phones. I deleted the app from my Note 8 & installed it on this phone, but I still get the same error code. I un-installed & turned my phone off for 15 min's, etc. I still receive the same error code. I called BMO again & was told I needed to take out my old phone #. Did it, same error code over & over again",2024-07-23,2
I hate this bank,2024-07-19,2
"I find BMO Bank to be unresponsive and uncooperative. They have become an obstacle to selling my boat. While the online site clearly shows the loan to be paid off, BMO has not released the lien and can't seem to provide an explanation as to why other than blaming it on their policies. But, NYS law requires a lien to be released ""immediately"" upon pay-off. As an update and response to BMO's response, one staff member tried to help, but others continued the run-around. Try a different one",2024-07-18,2
Mobile deposit hasn't been working since it was switched over to BMO,2024-07-15,2
Terrible. I didn't want or agree to having my account taken over. Should be illegal to steal people's bank accounts. Can't even access statements. App is confusing and unnecessarily complicated with functionality being subpar. I'm trying to close my accounts but they're making me wait weeks to get my own money back without giving me information.,2024-07-13,2
Never allows me to login despite it being the correct password. My debit cards do not show.,2024-07-13,2
Do you guys think that your gonna get away with your ficticios business licence. By law your supposed to run a ad in the paper for 7 days that is required through federal law that's how your know where to be found your using internation licence to get the consumers money . Let's start with the metro T-Mobile USA licence that piggybacks there fraud . What's next besides getting exposed to cyber crimes. My name is Jason Tiran will be back after federal judge waives my feesm especially ex members,2024-07-09,2
Hold checks too long,2024-07-06,2
Down for literal weeks,2024-07-04,2
"Awful. The app just stopped letting me login for the last week. Most bank apps you can click on a transaction, and it'll give you more info on it but not this banking app. Everything about it is the worst. I don't give a review very often, especially if it's bad, but it has to be said. I will be going back to my original bank if updates and fixes aren't don't soon.",2024-07-03,2
"The app sucks, I just opened this account as secondary, I can see now it was a big mistake. I'll keep the account but won't do major banking here, I'll stick with chase bank for that.",2024-07-03,2
"Terrible app, keep getting error code AK-DNY - 2600",2024-07-03,2
"I went into a branchbti cancel overdraft protection on a debit card. I told it done and received a letter confirming it was done . Then my Netflix payment draft. I was told subscription payment would or could still go through. What happened to full disclosure""! Now go back to the local and the associate banker, tried to give a lecture on what I needed to. What happened to Empathy, Sentiment, Customer Service.",2024-07-02,2
Hasn't been working for the past month. Thinking about switching to a new bank.,2024-07-02,2
Biometrics do not work.,2024-07-02,2
I can't login and it has been intermittent for quite some time. The transition from Bank of the West to BMO has been an absolute disgrace and failure. The app's performance is just indicative of this.,2024-07-02,2
"Keeps glitching, takes forever to log in.",2024-07-02,2
Half the time it does not work at all. Extremely frustrating,2024-07-01,2
Hardly ever works,2024-07-01,2
"Terrible, they tell me that I can now only use the app if I have an I phone. Or go online but the online version will not allow you to do online deposit s. I am a business owner and can not get to my bank until after it closes which leaves me no other option but to close my accounts.",2024-07-01,2
Always having problems signing in. Sending money on zelle I always have issues. Worst app ever,2024-07-01,2
"Horrible service, customer service, ever since they switched from bank of the west its been complete hell! WhY DOESNT THE APP WORK?",2024-06-30,2
Can't even access accounts! Keeps giving error code. Neither can my kids.,2024-06-30,2
"I hate this app so much, I need to access my finances are night too often and it doesn't work. Bank of the West was better, you guys suck.",2024-06-30,2
"Suddenly, the app will not work as of approximately 2 weeks ago. BMO told me to try about 10 different things, I had already tried, to no avail. Then they told me that the problem was resolved and that I am just not able to use the app any longer. They literally thought that was a solution. Beyond infuriating. Thanks for absolutely nothing and wasting my time.",2024-06-29,2
"App only works half the time, and I'm really considering switching banks just because of it!",2024-06-29,2
After installing app doesn't work.,2024-06-29,2
Keeps giving me an error code after login called now 3 different times I literally have to uninstall the app then install it to view my accounts so frustrating like fix your damn app please,2024-06-29,2
It takes 4 or 5 times to log in through the app. Have to log in multiple times before I can see my balance,2024-06-28,2
"I don't know what update you have done, but please un-do it! I have to uninstall the app and reinstall it EVERY TIME I want to use the app.",2024-06-28,2
Not good. Not accepting password or username. Support gave me no help!!,2024-06-27,2
Cannot log in. Takes multiple attempts to log in. Very frustrating,2024-06-27,2
The mobile check deposit has a bug. Can't deposit because it won't let me select an account. It gives me a blank screen for that step.,2024-06-26,2
This app is terrible. I loved using a passcode to get access and then they took it away. The biometrics do not work. I get error messages now. I have to enter my password every time. There are so many issues with this app it is very disheartening.,2024-06-26,2
The app won't even open up anymore.,2024-06-26,2
The only thing worse than this app is the bank behind it. Everytime I try to log in with my fingerprint I get an error but then I click the link to go back and suddenly the second time it works. 🙄 Plus BMO has been awful from the start. Im closing this account.,2024-06-24,2
too hard to access accounts,2024-06-24,2
The app keeps throwing an error code at me. I hate it,2024-06-24,2
Hasn't worked in days.,2024-06-24,2
After 30 years I am closing my account.,2024-06-24,2
"This app used to be great. However, in the last week, every time I tried to log in, it says error and won't let me in. I have to go through that 3 times before it will let me into my account. There have been rare times where it doesn't let me in at all. I am getting sick of having this problem and hope it is resolved soon.",2024-06-23,2
"The absolute worst banking app, really bank period. I will be switching banks asap. Ridiculous",2024-06-23,2
"I would give this app a minus 5 stars if I could. It's always been a chore to try and get to where you need to go, but then it won't let me get into my account, say this info doesn't match. Then custom service doesn't know how to change it. I've been going through this for months. Just fed up with it. If I go back to paper I get chged. I'm on tight budget and need to save money where I can. Sick of the headache!!!",2024-06-18,2
I am the main user on my account and I always use and only use my cell phone and for at least a month it was sending me every day and unauthorized device was trying to access my account. And don't forget your password or it will have to send you a text message code every time you get a password wrong. At the ATM it will tell me it's pulling up my preferences and then asks me what language I speak is if that wouldn't be a preference!,2024-06-13,2
"It takes 18 days for a check to be cleared! Worst bank ever! It doesn't matter if you do mobile deposit or manual deposit. It would take 18 days until your money would be available! Avoid this bank unless you want your nerves, efforts, and patience to get tested!",2024-06-12,2
I was with a local bank because I got sick of all the big bank bs and their invasion of privacy. BMO bought them out and i stayed because they had the same outlook. Now just like every other big bank they force updates to their apps and now can't continue without agreeing to an egregious invasion of privacy not only from BMO but from third parties as well. Shane on you BMO!,2024-06-11,2
Biometrics is not working,2024-06-10,2
Bank of the West was Soooooo much better,2024-06-09,2
"The worst experience I have had using an online banking app, The app deletes my password constantly and have to jump through hoops just to pay my bill..",2024-06-09,2
A horrible app for a horrible bank. I was forced into BMO when they bought my old bank. The only thing the app does now is show me the account overview. You can't get to bill pay or other functions. I've had nothing but headaches with BMO and an already awful experience is just getting worse.,2024-06-07,2
Gay pride colors on website.,2024-06-07,2
Zelled still not fixed. Been months. I don't know if I'm the only one I'm sure there's others. When you try to zelled it throws an air feature not available in the moment please try again later. Are you guys ever going to fix this?,2024-06-04,2
Horrible,2024-06-03,2
It told me I had to update so I did and now when I try to open the app all it does is show me a blank white screen!,2024-06-02,2
"The app is useless and the bank is horrible to deal with. This bank bought out Bank of the West which my auto loan was through. I can no longer make the payment through the app, there is not a way to pay on the website, customer support is clueless on what to do, the list is never ending. Thanks to BMO they have made it nearly impossible to refinance and unbearable to deal with. This is absolutely the worst bank I have ever dealt with.",2024-06-02,2
Horrible bank,2024-06-02,2
Cannot get into my account after downloading.,2024-06-01,2
Worst I've ever received very thoughtless of their customers hold your money for over excessive amount of time for instance a week to deposit a check that's been approved I don't understand why that is and they definitely don't bother to tell me other than that's our policy. and when you deposit don't mention it until your done depositing but it says before you start some of it will be available well not true either. Ridiculous and worst customer service iv ever had avoid them like the plauge.,2024-05-31,2
"Privacy policy is excruciatingly invasive including 3rd parties. Basically everything on the phone is gathered nota bene dystopian. Bank of The West (BNP) was excellent, BMO is Hell.",2024-05-30,2
This bank sucks.......,2024-05-30,2
it's only a good ap if it works.,2024-05-30,2
Goddam this bank sucks and so does their App. Go bank elsewhere - BMO is Washington Mutual 2.0,2024-05-30,2
Ya'll broke the app with that most recent update now whenever I open it up I get a white screen that doesn't change.,2024-05-30,2
Forcing me to update my app & can't do it,2024-05-28,2
"Such a trash bank. I'm completely locked out of my account. Can't change my password, and the biometrics doesn't work. I've been with this bank for 10 years and I've had it !! Time to go! Oh and the positive reviews on here are definitely fake.",2024-05-28,2
Over the last 3 or 4 months the biometric notes it's encountered a problem and tells me to sign in with user ID and password but then says my info doesn't match their records. I've had to change my password 3 times in the last 3-4 months which is more than ever in the history of having the app. It's incredibly frustrating.,2025-05-21,2
slow and doesn't work on weekends or after 5pm PST .,2025-05-01,2
"updating my review to bring this issue to the attention of the devs: there's a common glitch where the actual balance displayed and the available balance don't match up. for clarity, the money is available, i can go withdrawal it right now if need be, but digitally it is unavailable so I can't transfer balances, pay down a BMO credit card from my savings, etc. pretty annoying. I have a screenshot if need be",2025-04-22,2
The app has been improved however it is still way behind Chase bank app. specifically the app is very slow.,2025-04-04,2
The bank is awesome but this app is the worst. I only need the zelle feature which works fine. All other areas including exiting the app do not work. Please fix your app BMO.,2025-04-03,2
it's okay.,2025-03-14,2
"This app is definitely a downgrade from the BoW app. There is no info on card transactions, so you have to call and talk to someone, which to me is a waste of time when I just want to see which card made a transaction on our joint account. Plus, I've been locked out of my app more times than before the switch. I'm just not a fan, but I have to just deal because there is no other choice unless I want to change banks, and I do not want to do that, so🙅🏻‍♀️",2025-02-24,2
Constant deposit amount mismatch errors. Screen freeze or have to manually take photo. Same issues BOW App used to have.,2025-02-19,2
horrible app. takes forever to turn card on and off,2025-02-14,2
I'm getting to know the app so I really can't judge it.,2025-02-09,2
"It works great when it works. Always have problems loading up the app initially, it freezes. I have to re-open the app couple times until it works.",2025-02-01,2
SOMEONE IS MOVING MY FUNDS. OVERDRAFT NIT AVAILABLE,2025-01-23,2
"This app takes your password and blanks it out, among other issues.",2025-01-12,2
very slow and hard to login to.,2025-01-10,2
"It frequently freezes in the splash screen when opening the app. I have to go into app settings on my phone and force close it to get it to work. You also can't manage multiple cards in one app, so it my wife needs her card disabled, I can't do it. She has to have the app herself. Overall it's not well coded and the inability to manage everything in one app is inconvenient enough that it has us looking for another bank.",2024-12-22,2
biometrics don't save,2024-12-17,2
Poor banking app. It's not compatible on some platforms. I believe it's BMO management request.,2024-10-28,2
I have problems all the time trying to get into my account.,2024-10-03,2
Slow and Unreliable,2024-10-02,2
6 . 90 What's m,2024-09-23,2
Biometrics is always glitching and not working.,2024-09-21,2
This app is so annoying.,2024-09-16,2
"zelle took 7 attempts to finally process, cust service said ""keep trying until it fails and asks for more info"" . crashes twice every time I open the app, opens on the 3rd try. How is this app so bad? Please dont answer with your cookie cutter response. If you dont care just say your not fixing it and we'll all go about our lives.",2024-08-22,2
Annoyed that I can't sign in using biometrics fingerprint. Every time I login I have to change my password.,2024-08-15,2
I try to open it but the screen just fades to black.,2024-08-04,2
poor service connection. If you need to go to a time machine in a state that does not have a bmo close you get charged. Have been a customer for 30+ years. Not treated like a respected customer.,2024-07-16,2
I keep getting an error page when I log it.,2024-07-07,2
This app is so stupid I cannot find money that someone sent to me cash app is so much easier,2024-07-02,2
my mobile check deposit is not working ive uninstalled cleared ny cache reset my phone and still not working,2024-06-27,2
Pass word won't go through.,2024-06-10,2
"This app used to work fine with mobile check deposit. Now it no longer work and keeps telling me my amount is incorrect, when I know its correct. I'm not the only person with this issue. When will this be fixed? I'm on Galaxy Note 9.",2024-06-02,2
Works half the time,2024-05-30,2
Stupid,2024-05-28,2
"I did some research and it said BMO allowed teen accounts, yet I'm unable to use it",2024-05-24,2
Takes forever to log in and is down way to much,2024-05-24,2
4 p9oolo F. Tunn Oh kk O 999z Yo99 9. Nsɛm a wɔka kyerɛ Ok77 O9,2024-05-22,2
Biometric never works,2024-05-15,2
Poor,2024-05-12,2
Very hard to navigate,2024-04-27,2
Not easy to manage card shut off/on options or going out of town settings,2024-04-25,2
"It sucks, can't log in tried numerous times call the help desk they couldn't even help install the app I installed it back and it still doesn't work it sucks",2024-04-24,2
Not a fan of layout. The Alto account is completely separate and is not plugged into this app. The fact Alto also has nothing to do with actual bank sucks. I understand fully how it all works but allow a connection and commradery sheesh. And tie them together to visually see my Alto account.,2024-04-24,2
"We used to have Bank of the West. We liked it a lot. But now it has become BMO, which lacks some features we had before. The mobile app is a pain. I can not use the zelle feature. Which is very frustrating. It keeps saying the feature is not available. I even uninstall and reinstalled the app, still the same. What kind app is this?",2024-04-15,2
"This app doesn't pull up on my iPhone at all, had to use my husband's android to access my account. Not happy with the app.",2024-04-12,2
Mobile banking constantly glitching and or not working,2024-04-04,2
"hard to navigate and find the links I'm looking for. won't let you use the back button on phone. App won't let you navigate away to a different screen once logged out. You have to collapse all open screens and swipe the page away (Android device). Can't use quick balance unless you have a lock on your phone. You can't click on transactions to see details, you are unable to get any kind of details at all for your transactions unless you call customer service. Bad design compare to BOTW website",2024-03-28,2
I tried to enter my account information into the app and it said that my information doesn't match the information that they have. Every time I try to do something with my account I have a problem that is not due to any action on my behalf. I had to wait 40 minutes to speak with someone on the phone to correct the last issue I had with BMO. Kinda regretting opening up the account. Everybody screams go online and when you do you get no results. What happened to good old fashioned customer service,2024-03-14,2
This App is very hard to use and it will not recognize your signature 😭😭Horrible,2024-03-10,2
Ever since it went to BMO from Bank of the west the app the app runs very slow and only updates once every 3 days. I HATE BMO going to close my accounts and move to a new bank.,2024-02-26,2
"I've had this account for a week and my account is locked because it doesn't recognize my user id......problem is ""remember me"" is on, so it's very clearly my user id. I've never seen an app so inconvenient but at least they have a fee free checking account",2024-02-24,2
"Does not let you sign in, have to keep reseting password every few weeks",2024-02-16,2
"App only works once in a blue moon. Most of the times, it says my account doesn't exist and won't let log in.",2024-02-03,2
"When it works, it's serviceable. I'm pretty sure they're having an issue right now but good luck getting a hold of anyone. I've been with this bank most of my life because they bought out the bank that I used to have. I'm seriously over it.",2024-01-30,2
can't even transfer to another bank my accounts won't even pop up,2024-01-30,2
"Don't plan on using the activity alerts, since they don't alert until very late at night or very early morning. Alerts are can be greater than 12 hours old.",2024-01-18,2
Unable to open app for the past 2 weeks. Website doesn't allow check deposit,2024-01-09,2
Very glitchy and unable to access 9 out of 10 times.,2025-05-21,3
keep getting locked out. call customer service and after 3 calls lasting 20 to 30 minutes was able to log in. locked out again today,2025-05-21,3
"So I transferred over from Wells Fargo to BMO and I made 3 deposits one for both my checking and savings account for 350$ each and one deposit for 500$, for no reason or explanation my two deposits for 700$ total were returned back to my closed Wells Fargo account but my deposit of 500$ made it through just fine, and BMO screwed this up and won't admit to it so I'm just out 700$ , I have proof and the transaction numbers for the money Wells Fargo sent back to BMO but i still have not received it",2025-05-18,3
"After years of no issues at all, for the last few months the app locks me out of my account every couple of days. I'm on my 7th password and have to call in to get it unlocked because I'm not charging it anymore. The phone reps tell me I'm entering the password incorrectly even though I'm not. This last week has gone to daily lock outs. I talked to a supervisor a month ago. I've never had an issue like this with any app. They aren't giving me any choice but to leave.",2025-05-15,3
bad,2025-05-15,3
"cuidado son estafadores, cuando abren cuentas a alguien es truckero o dispasher le congelan la cuenta para que pierda su dinero y solo lo pueda recojer en la sucural asi me lo hicieron. El peor banco que he visto",2025-05-14,3
"As of today, I can no longer access my account using the app...don't understand why. 😔",2025-05-09,3
"This bank has to be one of the most frustrating banks I've ever had the misfortune to use. Website and app are always down. Their actual atms and bank tellers never count my money correctly. it's like they're skimming off the top of our hard earned money, and we just let them get away with it. Can never connect with anyone over the phone to talk about any of this either cause Im always on hold for 30 minutes. Good lord. 0 stars.",2025-05-08,3
completely intolerable response time to cash cheque's virtually for new members. as a new member I found It hard to swallow that I had to wait an entire week for the same deposit I had as before. going without your pay till the next pay date and not sure to expect if the next one will have the same issues. completely off putting for new members to want to continue to bank with you. rivals like PNC may offer better online banking not sure at the moment if I will keep the account.,2025-05-05,3
"I haven't had an account since 2023, bank of the west was better and the merge with y'all was terrible. My question is why yall sending me a email talking about you guys closed my bmo zelle account?? I don't even use y'all so lose my information already 😂😂😂",2025-05-04,3
zelle disappeared on the app can't use it at all,2025-05-03,3
Gotta be the worst bank. I ever had no Lie.,2025-05-02,3
Acts up all the time now! block you out for no reason. as an update I reinstalled the app and it worked for a little while start doing the same thing again! I uninstalled it again. I will use the internet from now on.,2025-05-01,3
buggy and basic startup type of bank,2025-04-25,3
I'm reporting you all to the Better Business Bureau. I am going to close my account with you all. You all are the completely worst bank I've ever dealt with. i just left your bank branch and you all take $30 out of my account? I'm reporting you all. Bad Business practice.,2025-04-24,3
"I had BMO for awhile and the app sometimes does let me go in, but now recently It keeps saying unregistered phone sign in! Are you kidding me? I don't mind doing the steps but again with the same issue. App won't let me send Zelle pay either.",2025-04-19,3
it seems to never recognize my information. I am definitely not resetting my password. It might be worth the hassle of finding a new bank since bmo can't figure out their online app.,2025-04-18,3
would not recommend bmo to anyone.,2025-04-18,3
downloaded app to try to get my 80 yr old dad his rewards points because they canceled his card for no reason. he called and asked why and they basically said because they could and didn't know why but they owe him rewards of 147$ and being on a fixed income that meant alot to him. he spent hours on the phone multiple times and all they did was send him back and forth until an old retired man got tired and gave up. Dirty tricks from a dirty company. never missed a payment and this is how your t,2025-04-18,3
The mobile deposit is basically useless. It used to work and it just glitches out now.,2025-04-17,3
worst cc company ever seen,2025-04-17,3
"Most recent update removed the option to pay only the statement balance. Now you can only fully pay off a credit card or select ""other"" as the payment amount. Assuming this isn't a bug, seems a bit sleazy.",2025-04-15,3
"app glitches out, doesn't transfer funds",2025-04-15,3
"horrible bank after offered a CC, they closed the account without warnings . Thank God I had another card with me at the moment. This card declined when I called. The surprise account has been closed, lol great !!!",2025-04-13,3
Closed my credit card with no warning that I've paid on time for 3 years and never gone above 30% usage on. Also the app sucks. Don't bank with BMO.,2025-04-12,3
App much like the bank can't do much for you.bmo customer service phone support wait times are 1 hour to 1 1/2 hour.Save your time and money(your time is worth money)and go with a different bank.You can thank me later.,2025-04-06,3
I don't like how you have to change the filter every time. I would like to see all my transactions for the past 30 days. I do not wanna see just the last 2 days. I don't like changing the filter from custom to 30 days. Stop taking money from my savings without letting me know your scam for paper statements. money eaters in America 🐷,2025-04-04,3
"I enjoyed the app until I went to make a credit card payment and they removed the statement balance option so now you have to navigate to the cards statements, search for the previous month's pdf, write down the statement balance, then go back to make a payment, select ""other"" and type your statement balance. Removing this already existing basic feature from the app is very scary from BMO.",2025-04-03,3
An appropriately garbage app for an appropriately garbage and incompetent bank. 2 years post-merge with my local branch and neither the app nor any online function actually seems to recognize that I even HAVE an account.,2025-04-01,3
"Still having log in issues, not getting any notifications of transactions. Even talked to a representative & still having issues. What is going on with this app",2025-03-31,3
"this past month has been endless ""lockout"" experiences, app has become useless and unusable",2025-03-30,3
"It has been terrible the past month. You can't log in, just error codes, just go online and sign in, this app has been worthless to me, I can't pay bills waiting 2 days for it to let me log in without an error. Do better BMO, I'm ready to switch banks",2025-03-29,3
"crashes often, it takes for every to go to different areas of the app, it doesn't delete people on zelle too easily, this app sucks. I'm ready to switch banks",2025-03-28,3
bmo has lock me out of the app and hijacked my money,2025-03-27,3
"Constantly asks me for verification every time I open the app, and won't let me choose which verification methods I even want to be options. As an expat who can no longer have a US number, I need to rely on family who lives 7 hours behind to give me codes ever time I want to check my account. Allow us to add new devices or remove old ones, and to use email as a verification method and this wouldn't be an issue. What if people lose their phone and don't have another number on file? Come on.",2025-03-27,3
Fraudulent transactions,2025-03-25,3
Installed app. not working,2025-03-21,3
"app not working uninstalled And reinstalled 3 times still not working, might have to switch banks 😡",2025-03-20,3
the app downloads but doesn't open,2025-03-19,3
Sucks 😞 very hard to log in from overseas,2025-03-17,3
I am moving on. I cannot do this anymore. My information is ALWAYS wrong. I HAVE to change it EVERY TIME I LOG IN. I cannot access my account unless I change my password EVERY SINGLE TIME I LOG IN. This is BS.,2025-03-17,3
"worst bank ever,,, I receive a deposit and they deposited it my account,,, thier mobile app said I could transfer 25k a day 50k a month to linked accounts, first time I tried to transfer money they unlinked my account, second time they put an investigation against my deposit,,, it was showing me business limits not personal,,, I gave them all the information,, fraud department sent a letter saying I'm getting a check ,, after it was closed the fraud department went back in and found fraud",2025-03-16,3
"Ah, BMO. One moment, I'm a responsible adult locking my card for security, and the next, I'm staring at a 500 Internal Server Error like I just asked the app to perform rocket science. Did I request a simple card lock, or did I accidentally hack into the mainframe? The app worked fine yesterday, but today? Nope. It straight-up gave up. No error explanation, no warning—just a virtual shoulder shrug. I half expect my phone to start smoking and customer service department is a joke",2025-03-16,3
"Deposited a payroll check and the ""back end"" of their system put a 10+ day extra hold on my funds so I will be late on my car payment due to BMO. I will likely be opening an account with another bank with my next check... beyond outrageous.",2025-03-12,3
The worst banking app in world history. Wipe the data and hire a new company to program an entirely new app.,2025-03-07,3
"Watch out! BMO likes to sneak tricks in to the app. If you deposit a check, they try to push a $60 charge to access your money right away. You need to carefully read through everything now to avoid the trap. They won't let you opt out for more than a few weeks hoping eventually you will make a $60 mistake. I think it's time to find a more reputable bank.",2025-03-03,3
Fix the app. It causes issues when I try to zelle money. I remove it and reinstall it and I still have issues. Get it right people!,2025-03-03,3
"App sucks. Service on app sucks. Unable to view credit page, shady all around. No help from ""service rep."" Called me a liar and said that I should be able to see it, when I think I would obviously know if I could or couldn't. Waste of my time.",2025-03-02,3
