Review,Date,Stars
"Except for a couple of glitches like my font is set slightly larger than is common & it appeared to cut off the tops of the numbers when I entered my credit card info (making a ""7"" appear to be a ""1"") - quite confusing until I figured that out! then it wouldn't accept the address it scanned from my bill because it had the 4- digit extension in the ZIP code field. Once I got the l those few things taken care of the app WORKS GREAT!!",2024-11-10,4
"It does what it says, but I am still a bit iffy about giving a third party my bank info. I paid a bill and then realized it would have been just as easy to pay through my bank, so un-installed.",2024-10-11,4
It works for me !,2024-09-14,4
it's ok,2024-09-12,4
dooopd,2024-07-12,4
Made paying the bill extremely easy,2024-07-03,4
works great so far but I wish there was more feedback so that I know the bill was scanned correctly.,2024-05-24,4
linking a bank account didn't work in my case,2024-04-24,4
easy,2024-02-23,4
easy and quick,2024-02-13,4
so easy,2024-02-12,4
it's convenient.,2024-01-29,4
N/A,2024-01-23,4
"so far now excellent, now to see if Bill will get paid until next payday will see",2024-01-13,4
easy to use,2024-01-10,4
