Review,Date,Stars
7 hours and it is still working!!!!!,2024-10-18,2
Sucks Sucks,2024-10-18,2
"This app is a Joke!! We left another bank when their app got got ridiculous to use. Guess it's time for another change. Oh, and BTW, all the apologies are of NO HELP!",2024-10-14,2
The activity tab is just a long list of pending transactions and no other transaction history.,2024-10-14,2
9 8th,2024-10-14,2
Hard to log into if forgotten information or switching phones,2024-10-12,2
Says its not compatably with my devise... Want the other one back.,2024-10-11,2
Worst bank,2024-10-10,2
"This app DOES NOT EVER recognize my username &/OR password, BUT your website does. Uninstalled. NO time for this nonsense. Can't wait to have my car paid off & finished with this company.",2024-10-10,2
"There are so many issues to deal with when trying to install this app. Spent HOURS on the phone with tech support; they too were inable to get this app installed. Once it is up and running it is fine but not easy to get to that point! 10-8-24 Another disappointing update. Thid new app is incompatible with my phone. , am , therefore, no longer able to do remote banking. Thanks... Very helpful All you are doing is encouraging depositors to bank elsewhere.",2024-10-08,2
NOT COMPATABLE TO MY DEVICE,2024-10-07,2
"This app ""isnt csmpatible"" on my phone. I can no longer see my acct online. I have to erase the update reminder everytime i use my phone. Make it stop, buy me a new phone, or i change banks. This is BSthis id digital internet rape. How do i shut off notifications? My phone ""isn't compatible"" & yet i keep getting update alerts. Total BS!! I can't send, receive texts without being interrupted, can' check sports scores. It is the most intrusive commercial EVER. SPAM, SPAM, SPAM. Can't report it.",2024-10-06,2
Forced update no longer compatible for my device while all my other apps and the previous version were working well,2024-10-06,2
It was the worst bank I've ever banked with.,2024-10-05,2
"Cannot see what charges I have made on my card !!! Everything else is there ,the total I owe ,but not my individual charges",2024-10-05,2
This app will not download to my phone so it's buy a new phone or uninstall td bank. Terrible options.,2024-10-04,2
Worst Bank app,2024-10-04,2
Why not make it available to all phones. (Android etc.) I have no way to check my account,2024-10-04,2
Not compatible with my device anymore. I don't want to buy a new phone to use it.,2024-10-04,2
Why can't I use the biometric login? Unfortunately it's a security risk. What changed?,2024-10-03,2
Incompatible junk,2024-10-03,2
Dropped support for the S7,2024-10-03,2
This bank is horrible. Just like every other bank there is in America..,2024-10-02,2
"google play said it would not work on my phone. android 8.1.0 I can't open the app, what do I do now.",2024-10-02,2
It's telling me my phone not compatible so what am I supposed to do,2024-10-02,2
Doesnt work on my phone. No good withou buying a new one. Not worth it.,2024-10-01,2
Can not update,2024-10-01,2
It keep on pop up td but i cant upload it,2024-09-30,2
Was very good! But new update is not compatible with my phone. This is really terrible. My phone is not that old. I can't believe this.,2024-09-30,2
THIS APP IS NO LONGER COMPATIBLE WITH MY PHONE AND THAT REALLY SUCKS NOW I CANT KEEP TRACK OF NOTHING F++++ ON NEW UPDATE,2024-09-30,2
Ive had this app on my phone for years. now today it says i need an update but my phone is not compatible with the app. Was for all these years. Am i supposed to buy another phone for an app. Im not happy at all.,2024-09-30,2
I had to uninstall this app because it said my device is not compatible with this version..I don't understand it was working the other day!! NOT happy!!!🤬,2024-09-30,2
Never able to log in to make my monthly payment. No way to log in without account number. Trying to make my payment from out of town and dont have access to my statement!,2024-09-30,2
"useless ,I'm now unable to use my phone for online banķing.",2024-09-30,2
"Not happy with this new app was never notified that there was a new app coming out, it's not compatible with my phone. My phone is a Samsung S7 would have been nice if the company would put out a notification stating they were taking and updating and then also listing what phones that it would and would not be compatible with. Another thing it keeps on popping up every 5 to 10 seconds telling me to update the app, I can't because my phone is not compatible with your new app..",2024-09-30,2
"It isn't compatible with my device; therefore, I'm out in the cold. Can't pay my monthly bills. No access to my online banking. Sad.",2024-09-30,2
Not interested. Will not work properly.,2024-09-30,2
"New app is not compatible with my phone. Not in my case, but, what if someone is unable to purchase a new phone?",2024-09-29,2
sucks,2024-09-29,2
App isn't compatible with my phone. I have to get a new phone to have an updated app.,2024-09-29,2
"""Biometric login not available"" is the message that has been on the login page for over a year. It did work when I first got the app. Are you ever going to fix it? My wife had a similar issue on her iPhone app but it got fixed. One star may seem harsh for that but it's been broken for an eternity. It makes the app significantly less convenient. Fix it and I'll give you five.",2024-09-29,2
No connection,2024-09-29,2
Not getting a new phone just for this app. Make it work on older phones,2024-09-29,2
All wes line and ATM not working week end night,2024-09-29,2
The app keeps asking me to upgrade it what when I try to upgrade it it tells me I can't upgrade it crazy app,2024-09-29,2
upgrade of app has disabled app for android . pure garbage!!,2024-09-28,2
To,2024-09-28,2
I don't understand what is going on ????? Why can't I get my bank account like before?,2024-09-28,2
Woke and lazy fascist programmers building obsolescence into their app. Makes my phone useless. Time to change bank.,2024-09-28,2
Terrible I have the same account 34 years. TD bank bought Commerce bank Commerce bank bought Tinton falls state bank,2024-09-28,2
Suddenly it's not compatible with my phone. Not good.,2024-09-28,2
"Can't get it , I have an Android.",2024-09-28,2
"I cant even update it and now I cant use the app. When I press update it takes to google and doesnt let me update. This ridiculous, I cant view my TD App now...",2024-09-28,2
Very time you up date i can't put it on my phone. App is to big for my old phone. Instead of letting people have the old app.,2024-09-28,2
TD Bank sucks...can't update...locked out of account...can't speak to anyone...as soon as I can change my direct deposits I'm moving all my money to another bank...screw this bank.,2024-09-28,2
It is terrible it won't allow me to access my accounts anymore!,2024-09-28,2
Cannot download new update,2024-09-28,2
the app is saying my phone is not compatible,2024-09-28,2
Update should be optional. . .,2024-09-28,2
This sucks as a TD customer. Thanks for keeping the elderly like myself who dont now how to up date out of the lup.i had to ride to the bank just to check my balance all you guys think about is young people and people who now abot technology and there is many of us who are not technically capable of this stuff .iI now you don't care but I just had to tell you .From a not happy costumer.,2024-09-28,2
Im not buying a new phone jus t for your app.,2024-09-28,2
Isn't compatible to my phone????? BS,2024-09-28,2
"Had the app for years with zero issues. Now your telling me my phone isnt compatible with the ""required"" update??? I use the banking app I have NOW and wish to NOT have to upgrade needlessly. Fix the issue, please!!",2024-09-28,2
The app is not working correctly and it waste your time and repeating the app over and over on the phone looks like a scam to me,2024-09-28,2
Don't recommend,2024-09-28,2
I would give it zero if I could. Four times I received an ad from TD saying that I had to get the new app. A link button brought me to the page. It says the app is not compatible with this version. I had already deleted my old app so now I am back to telephone banking circa 1990. Just a shoddy experience all around.,2024-09-28,2
"Awful it's got me so confused can't even use it gotta go or seek help from bank,can't even use my normal login pathetic why the he'll do you change things just to confuse us or what?",2024-09-28,2
Sucks with all these updates so people that don't buy the newest phones out can't use the app anymore.,2024-09-28,2
"Forcing me to update the app, yet it won't let me update saying app isnt compatable due to an earlier version of Android I'm running on my phone..",2024-09-28,2
Says not compatible with my phone! Now it doesn't work!,2024-09-28,2
Please stop My phone dos not updating please please please stop this message...if it continues i will find a new bank,2024-09-28,2
Changed my rating of 5 stars. I've had the app for a number of years and now it is no longer compatible with my phone model. It will be easier to switch banks than phones.,2024-09-28,2
"Well if you have an older phone, you're screwed because you can't get the update. FURIOUS!",2024-09-28,2
No longer compatible with my phone with the new update. Do I get a new phone or a new bank? I think bank...,2024-09-28,2
Sucks doesn't work in my phone,2024-09-28,2
Won't work on my phone now I can't use my TD Bank account,2024-09-28,2
Unfortunately it wont let me update so i no longer have access to the app. Says that my device is no longer compatible with the updated app.,2024-09-28,2
The unlock card feature is fun. Gives you so much authority especially when it just FORCES you to call them anyways. -SEVERE SARCASM-,2024-09-24,2
Damn app keeps telling me my password is incorrect but when I change it tell me not to use my current password 2 days in a row now,2024-09-22,2
NIGHTMARE EVERYTIME I LOSE ACCESS.,2024-09-21,2
What s the point for setting auto payment that does not work on due date times??? Just to make your credit score worse ... i called them they reffered me to close branch i went today the agent wqs unable to give me clear answer just making excuses as te due date may fall on weekend and holidays and so on whereas my issue was not that case it was ordinary due payment ... so i have to pay for this mess they put me in twice. This is very bad service. Each agent has got contrary info to his fellow.,2024-09-19,2
"Doesn't work for car loans, can't find the app that does.",2024-09-19,2
Same issue with mobile deposit two years later. Do better.,2024-09-17,2
useless app useless bank and useless customers service they can never help but how they take your money,2024-09-16,2
Cant pay card in full when transactions are pending,2024-09-13,2
"""Why is this the only bank transactions still take 10 to 15 days to clear on Debit after you paid and the business already got the funds?????""...Do not get this bank you need a Lawyer, Screen Recordings, Screen shots, and a contact number to do reports cause I had this bank for years and they been stealing funds thus far that aren't traceable or no transaction of it. Your money just ends up gone when you look however, all things been cleared and pending funds have already been taken.",2024-09-12,2
Will not open,2024-09-10,2
"For as long as I can recall, on 3 different phones, the mobile deposit feature has given me issues. The majority of the time I attempt to use it, I am logged out after taking a picture of the check. This is highly inconvenient, as I now live in Northern California where there are very few TD Bank locations; none at all in my vicinity. I hope this is rectified soon, or I will be changing banks.",2024-09-04,2
Downgraded to one star cannot get back into my account online even though they have my biometric fingerprint as well as my voice recognition when I called the 1-800 number thinking they are 24 hours and they can help me. No help if I have to show my ID in person why am I giving them my voice recognition or my fingerprint does not make sense. I'm going to have those features removed off of my account,2024-09-02,2
This app is horrible or takes longer to log in than to go online and check my acct.. the app constantly appears to be searching to log in,2024-08-31,2
They know the new truck the dealership sold me is a lemon under AZ state law the deal should not be allowed yet they haven't done anything to help me fix all the problems still waiting. The truck should be in the junk yard.,2024-08-29,2
CAN'T DOWNLOAD APP!,2024-08-27,2
"Terrible app, you have to close it out just to login most times......... write literally ridiculous that billion dollar companies refuse to invest back into their products including the app that consumers use.",2024-08-27,2
Constantly getting errors when trying to transfer money between accounts TD Bank is terrible,2024-08-27,2
"Never og in with my fingertip, always shows there is an error",2024-08-24,2
"Update - 1 year later and it's still broken??? PLEASE FIX THE AUTO PAY BUG, it keeps logging me out when trying to setup recurring payments thru auto pay",2024-08-23,2
Could not get on app,2024-08-17,2
"Never opens, useless app",2024-08-15,2
Update to remind everyone that TD Bank will not allow you to use your money. Their customer service lied to me when I moved and stated that I would still be able to do everything I could do in store over the internet. Their customer service manager is refusing to acknowledge that their customer support lied to me when I called in with my financial advisor and are refusing to give me my money back for costs incured when they forced me to travel in a pandemic as an immunecompromised person,2024-08-13,2
Care about customers and dont just open accounts.,2024-08-11,2
Worst bank I have in America,2024-08-11,2
take safe mode OFF!! !!,2024-08-08,2
For the most part of the day this app is not available. I have my fingerprint save and it keeps asking for username and password,2024-08-07,2
"Every time I log in I need to reset the password, because biometrics ""aren't available""",2024-08-06,2
"8/2024...Alert system still useless. Every other credit card sends me text with name of vendor and amount charged.. it shouldn't be that hard to fix. I have their apps on my phone as well and thy dont have thi problem. Alert system is totally useless!. When I've charged TD Bank sends me a notice. It says it's been used for more than the amount you've set. Well, I've set 5 cents on every credit card. So now I have to go into the app and see where it's been used to be effective. Every other car",2024-08-05,2
Terrible with Zelle! Terrible!,2024-08-05,2
They protect people who commit idenity theft. Still no progress or updates or even anyone reaching out when someone stole my identit and opened at this bank if youre a criminal they are amazing!,2024-08-05,2
Keeps stopping now doesn't even open,2024-08-05,2
Randomly blocks basic transactions like subway rides. No way to unblock other than calling customer service which is always busy. Fingerprint unlock half the time slow or doesn't work. Pending cc refunds have wrong sign! Customer service simply ignores you. No transaction details. Statements are not downloaded to any standard folder. Slow! The list of issues just keeps piling up with no improvement,2024-08-05,2
This app is no good. For this to be a banking app. It is horrible. It never opens. The app makes me want to leave the bank.,2024-08-01,2
ulu u y how do,2024-08-01,2
"Made a mistake switching to this bank. I deposited a check. I got a text saying they going to hold my check for 6 days before it clears. Makes no sense. I'm so sad now, that is way too long. I have bills to pay. No excuse can justify this trauma.",2024-07-30,2
"Trying to open an account but it's asking for my account number, which I don't have if I'm just now trying to open an account",2024-07-29,2
Please Don't open an account with TD Bank they suck I just joined them on January 1st 2024 and they want to close my account for no reason they won't tell me the details All that they are telling me is to go to the branch I'm not doing that so don't open an account with TD Bank use Santander bank they are a good business owner,2024-07-28,2
Doesn't open,2024-07-27,2
"It doesn't allow me to use my biometric when I open app sometimes, so then I have to force close and restart it. That's very annoying. I have a z flip 5",2024-07-26,2
A pain to login to my account. This is new because I've been easily signing in for years. It is absolute pain to use my cell phone as I did previously.,2024-07-25,2
"Idk why this keeps happening, but the app seems to have an issue with the bill pay feature. This is the second time (this year) that it's been showing an error message. It's very inconvenient because I like to pay my bills ON TIME. I need yall to tighten up and hire proper IT people so that this situation doesn't keep repeating itself. If I can't have access to my own money when I need it, what good is this bank to me?! Please fix the problem or I'll take my business elsewhere.",2024-07-24,2
Not sure what going on with app I having been a customer long but I having been able to use the app I only been a customer for a month that a little disappointed hopeful it get fix soon,2024-07-24,2
Never sends notifications for things like overdraft,2024-07-24,2
1124pm I have to come on here to express my opinion.... F#$%... f u,2024-07-24,2
"Garbage, constantly issues with the app and this bank. Worst bank in America",2024-07-20,2
why would you schedule maintenance on a Friday morning when everyone is trying to check to see their paycheck cleared?,2024-07-19,2
"Why pay extra to get my deposit 2 days earlier? From TD bank: ""Do you need to cover pending payments or emergency expenses before the next business day? At TD Bank we offer Fast Funds, which can help you keep your cash flowing with instant access to eligible check deposits. * For a nominal fee, Fast Funds gives you access to your deposited money more quickly. Update 7/19/24: cannot access app or website due to TD outage. Cannot check on deposit or ise my card.",2024-07-19,2
Always having issues at the wrong time. I am ready to be done with TD on top of the terrrrrible customer service,2024-07-19,2
"Recently opened an account with TD bank. Noticing that's been a huge mistake... here it is payday friday and I get sorry for the inconvenience app unavailable. The funding process took all week... should have seen a problem which honestly I did. Immediately funds taken out of my bank, yet it took 4 business days to show up in my td bank account. Typical with new accounts however their 24/7 customer service line is unavailable and the mobile app is unavailable???? um excuse me? I got bills???????",2024-07-19,2
"Terrible bank to work with. What other banks like capital one,bofa,chase do in seconds requires so much effort and pain",2024-07-19,2
I've been with TD Bank for a little over 3 years after being with them this long had I not known to go to my TD online account I would have never known that in my account was closed without my consent they closed my account for no reason and call them and then they tell me that they're terribly sorry that we had to end the relationship well that puts a damper on everything and I really feel like I would never recommend somebody to come to this bank if they were going to do this to me,2024-07-13,2
Takes forever to load and open. Biometrics unavailable. So many glitches. I love tdbank but I hate this app,2024-07-10,2
The worst bank on earth,2024-07-09,2
I never have any problems with TD bank 🏦. Until now don't let me do my Zelle transaction. I have to disconnect the app and start everything again and no want try to help you as before covid you have to do are you own terrible service.,2024-07-07,2
The new app update is both unhelpful and bug ridden. Very frustrating.,2024-07-06,2
I can't even use my TD Bank app to get money out,2024-07-02,2
"Take too long to get into the other account venmo and Cash App. Send it true time. Get with it, zelle",2024-06-30,2
This app used to work fine but now it never loads properly. I have to close it and reopen it 2 or 3 times to use it. Every time.,2024-06-30,2
hate,2024-06-30,2
"It will not work, it says information does not match.",2024-06-28,2
You messup people phone. I can't even check my statements now. Who cares about all those updates crazy things. You don't give it danm about your customers.,2024-06-27,2
This is so bad I am considering doing business with a competing bank. I have had an accounts with TD for 10yrs or more. It is that bad.,2024-06-27,2
"DONT USE TD BANK!! THEY ARE SHYSTERS, Won't let me pay my card off and decided to charge me an interest fee the next day.",2024-06-25,2
"Btw fees, being treated as a less than intellectually capable individual & ultimately paying to keep my accounts open. I spent more trying to be a customer then actually being one. It's not a neighborly care team. It's all advertising & marketing. Teller's judging you based on your account history, representatives coercing you that you need to put more money in to reap more benefits & just general lack of customer respect. The only other company to be in the same ballpark is SallieMae/navient.",2024-06-24,2
My zelle not working,2024-06-21,2
Could not log into app.,2024-06-20,2
This TDBank app does not list a setting for depositing a check. No opportunity to Deposit.,2024-06-19,2
"worst banking app, cant find routing number, now looking for a option to activate card and i don't even see my card.",2024-06-17,2
it sucks,2024-06-14,2
"EDIT 6/13/24 The app does not detect the Chrome or Edge pw managers or the Microsoft authenticator app. It never offers the option to fill in the login info. easier to just access tdbank through the browser on my phone or computer, where the password manager works and i don't have to look up the login info. This has been going on for years.",2024-06-13,2
"I never write reviews but an app that just seems to want to waste my time and makes me mad. Is it going to work this time? Is it going to disable biometric login? Is it going to tell me that it's not compatible with my pixel 6a? I know why it's causing me trouble, but lets be clear here. I have an android instead of an iphone because I want to own my device and have some sort of control over it. If TD wants to keep causing problems they are just saying I should find a new bank.",2024-06-06,2
bring back bio login.,2025-05-21,2
I have so much problem logging on my phone and on the laptop constant having to set my password.,2025-05-10,2
"features like ""pay my credit card"" doesn't work. ""we apologize for the inconvenience, thank you for your patience"".",2025-05-08,2
"Long story short: DO NOT USE TD BANK!!! Their fraud department is dumber than a pile of bricks. I tried to make a withdrawal of $20 and they immediately blocked my card. Even after I confirmed it was me in a text, the morons STILL blocked it. I was trapped in the city, with no way of getting home. It was one of the scariest moments of my life, and it's all because the fraud department gives me as much trouble as any fraudster.",2025-05-03,2
not able to sign in,2025-05-02,2
This app is causing such trouble. It's not optimized for my phone or something since the bottom is cut off. preventing me to set up automatic payments and add new payees to my zelle. FIX THIS!,2025-04-28,2
navigation can be frustrating. Website is even worse!!,2025-04-24,2
always seems to be down for maintenance,2025-04-17,2
"Buggy...the main problem with this app is it needs to be forced closed and restarted unless you explicitly log out of your access, so much so I am going to close my account at TD to resolve this. The merits of the bank aside, the main consideration is the app doesn't work very well but it's got a few minor but noticeable issues, and I've got two other financial apps that aren't this wonky.",2025-04-08,2
"TD has consistently removed things that I signed up for. First the coin counting machine (which is why I signed onto them to begin with). The app works but it's nothing special, especially compared to Capital One. It's just banking, all there is too it really.",2025-03-03,2
miserable experience setting up on my android phone,2025-02-20,2
Doesn't accept deposit pictures as of 2/19/2025,2025-02-20,2
Choosing options within Bill Pay crashes the app,2025-02-19,2
TD Authentication call code number has changes from a Cali # to Georgia # no notification was sent to make customers aware of this. I couldn't access login I contacted cust.svce was told they were unaware of any change in numbers. Cust. svce verified no fraudulent activity & suggested to go in house to speak a bank representative. We uninstalled/reinstalled app & it was confirmed chged after a few yrs of use of sme call code. So consumers chck & dble b4 confirming anything.,2025-02-11,2
Theres always a problem with this app showing you your transaction history ...it never loads up,2025-02-05,2
The App Acts Up A Lot.,2025-01-30,2
"When you open the app it works fine. If you don't close it and restart it, it gets stuck on the first screen with a please wait message. It's pretty annoying. Everytime you use it you have to close it and reopen it. Not great.",2025-01-26,2
Finding the link to make an appointment is hidden.,2025-01-12,2
"I have to restart my phone to take my fingerprints. I heated to do the password. I have no problem with another app. I try everything even went to the bank change my password, work one time, and back to where I started. Why I bother use this app. TD has lot do, fix this app.",2024-12-09,2
the app used to work great. now the biometric login isn't working and it's prompting me to create a new password even though I know my pw. fix whatever was broke,2024-12-07,2
Trouble with the AI help content.,2024-11-17,2
Trying to add a little money to dunkin' donuts account,2024-11-17,2
"Make it easier to see balances. Let's say, I deposit $500, how much did I have before I deposited the $500? There is no way to tell and it's frusrating. It took five years but the feature in the above comment was finally implemetend. However, in the last update, you guys removed the 'Next statement closing date' for the TD Credit cards. I was able to see at a glance when the current billing cycle would end, not anymore. This is a very important piece of info as it changes every month.",2024-11-16,2
Ap keeps crashing when I try to edit the $ amount on a payment.,2024-11-16,2
Since 6/12/24 I have had to change my password 5 times. Why can't you remember my passwords,2024-11-14,2
Vac check,2024-11-11,2
Mostly bugs,2024-11-09,2
App works fine but TD's entire online presence obscures valuable information with no way to find it outside of their paper statements. No way to see how much of your last mortgage payment went to interest vs. principal unless you get paper statements. TD gives you the bare minimum (maybe a little less),2024-11-06,2
"The new update is horrible, cluttered, and difficult to find anything. It needs to go back to the original format!",2024-11-04,2
"the app does not send me a verification code or when I call for the verification code, I've been logged out! 😡",2024-11-02,2
Hard to navigate. Can't find things i'm looking for,2024-10-10,2
One of the main things i like about online banking is mobile deposits but the app isnt working for this which is frustrating.,2024-10-09,2
Buena,2024-10-02,2
"TD Bank is forcing me to update the app, but the updated version does not allow the use of a password manager, expecting me to remember my 18 or 20 character password every time I log in. This is not acceptable, and if not remedied in the near future, I'll be inclined to take my business to another bank.",2024-10-01,2
"Why is it now saying my cell isnt compatible with the new update, how is that fair to the consumer? So i have to pay for a new cellphone just so i can do my online banking??? If one is out of the country and unable to walk into a branch how tf is this in any way shape or form legal? My phone is not by any means old, its working fine i have ZERO reason to have to fork up another $1.2k more or less just to use an app? So if i get a fee because i cant move my own funds around ,ur reimbursing me??",2024-09-29,2
"App is ok when it works. Mobile deposit has been unavailable for many months. Updated/uninstalled then reinstalled, but still doesn't work. Tried on few devices and the app is unavailable on all. TD is usually better than this! What is going on Update: upgraded to a New Google pixel 7 and still doesn't work. When I called customer service, they suggest uninstall and try again. Still not working. Update: due to fraud chargeclosed account, opened a new one. Not allowed mobile deposit due to that.",2024-09-28,2
Not good I think someone did something to my bank,2024-09-26,2
"Very restrictive and behind the times. TD Bank has some good products, but they're online and app experience leaves much to be desired. Cannot handle simple external account transfers. Even after you go through the online verification process and it is approved. They still basically need you to physically going to a bank to green light transactions. Pretty much everything reverts back to Branch banking like the 1970s. Why even have an app? Apparently they've had a lot of security issues.",2024-09-25,2
"This app regularly fails and logs you out during the process. It basically forces you to do in person banking, which completely negates the need for an app.",2024-09-20,2
App will let you get a suggested password but doesn't save it. Foolish.,2024-09-19,2
хех в,2024-09-09,2
"The last few days, this app hasn't been working properly. It's so annoying! Please fix this.",2024-09-07,2
Unable to get my Zelle.,2024-09-01,2
"This app just progressively gets worse. Its now locked me out of my zelle that I'm signed into in app, but won't let me ""sign in"" or enable an changes in settings. Had locked my card for no reason more than once. I just need to switch banks.",2024-08-17,2
"I always have a problem with receiving money from other people's... I don't understand why. I can send it to anyone, but people's can't send it back.",2024-08-16,2
"I've used this app for years and in the past couple years, I've had a sudden string of frustrations that has caused me to downgrade my review from 5 to only 2 stars. My biggest complaint is that I cannot view mortgage statements or any info on due mortgage payments. I also find the interface for Zelle confusing and glitchy. I've had to call customer service so many times in the past year because of glitches or limitations in this app, it drives me batty. TD needs to fix this stuff.",2024-08-07,2
"Love the bank but hate the app. I've been banking with them for about 8 years, and the app has always been trash. It doesn't matter how many updates they do or how many times o reinstall it, there's always issues.",2024-07-12,2
This app fails at the most needed times. Login becomes impossible.,2024-07-12,2
"aazzZSZzzZ-zzzzzzzzzzi,(,,#--#--zaaazz..........'xxx",2024-06-28,2
Not clear how to log out or how to make a transfer,2024-06-21,2
"A critical feature of the app does not work - every time I try to edit a Bill Pay, the app completely crashes and closes. Clearing cache and reinstalling did not work.",2024-06-03,2
i setup an account online first and the app cant seem to match the account info. the most complicated bank ive had to deal with. Giving it 2 stars only cuz the least it can do is work after 30 min.,2024-06-01,2
The app is crashing!!! It's saying I'm negative in my account when I know for a fact I'm not. I've also deposited some money and it still says I'm negative. Please fix this!!,2024-05-24,2
The app is quite buggy and hard to use. The Zelle experience looks pretty bad on mobile and very hard to add contacts and/or send money when I can't see what I am typing. (Keyboard covers the input fields and pasting things like email or mobile number are almost impossible),2024-05-14,2
I CANT OPEN MY ACCOUNT Making me Nervious,2024-05-05,2
It worked fine before the update. Now log-in (on my husband's app) and deposting checks (on my app) aren't functional. The old update was just fine. No need to fix what isn't broken.,2024-05-02,2
"Update didn't seem to improve anything, just gave it that boring, children's block look. First they pull their coin machines, then pull their edgewater location and then this. TD don't offer me anything other that a place to store my money. Gonna start looking around for a different bank.",2024-04-30,2
"Everytime app needs to be updated I always have to uninstall other apps I use, then I have trouble putting apps I uninstalled that I need back on. The app works great when it doesn't have to be updated.",2024-04-28,2
Slow,2024-04-28,2
Needs a dark mode. Hate the new look. It's juvenile.,2024-04-23,2
"I like others can't access the biometrics log in, I can only use password which defeats the purpose of biometrics log in. Please fix this!",2024-03-31,2
"I've been depositing checks from home for several years now but all of a sudden the app won't allow me to deposit from home. I'm 75 years old and disabled so I can't make it to the bank to deposit in person but I still need to pay my bills. If I can't mobile deposit from my bed, how am I supposed to pay my bills? On top of that, whenever I try to deposit a check, I get locked out! I would not recommend this bank to anyone. I'm referring to the bank on ELDEN STREET in Herndon Virginia.",2024-03-28,2
I don't understand why I can't put the app on a screen. I have to go into the playstore to open an use it. Please fix this. I had a A20 Samsung for 7yrs and had no problems now got a A23 Samsung and this happens ? It's really annoying and I don't feel like my account is safe like this. Please 🙏 fix it ty,2024-03-24,2
This app is full of bugs. Literally glitches and signs me out everytime I try to zelle someone money. It also freezes and closes when I try to set auto-pay on my card.,2024-03-15,2
"Evertime I try to edit a bill, the app kicks me out! I've reported this several times!",2024-02-28,2
"App used to work great and be very convenient. However after latest update it no longer loads. All i get is a white screen with a green bar on top. Even uninstalled then reinstalled, it allowed me to log in on the first opening but went back to not loading when i tried a second time.",2024-02-09,2
Doesnt always work and lately it just opens to a blank screen with a green bar at top. Tried reinstalling and still wont work.,2024-02-09,2
"The app and logging in online is down more than it actually works. When I open the app, it is stuck on the green screen at times.",2024-02-09,2
It was a good app when it actually loaded. I'll be generous and give two stars in hopes it gives the devs motivation to fix it.,2024-02-06,2
Mobile app has taken a dump! Get your chit together bankers. We coming for you.,2024-02-03,2
The newest update broke my app andi can't open it anymore because it locks on a green screen so I can't login. I've also not been able to use biometric login for at least a month and it quite annoying.,2024-02-03,2
"They can't tell the difference between a real and fake check. Don't alert people about scams like things to look out for, etc. Worst of all, they don't address these problems and play the blame game instead.",2024-02-02,2
I love having access to my online banking on my phone. I wish the app actually functioned more then 25% of the time. I have been trying to set up auto pay for weeks and every time I click set up the app logs me out.,2024-01-30,2
"Issues with check deposit. After update mobile deposit for checks didn't work, it log out me every time that I take a picture of check on app , I tried to resolve problem in Bank with manager, but he can't resolve it, after calling on hotline there s no solution for my problem",2024-01-19,2
There is no running balance or direct deposit posted alert other than that is ok.,2024-01-15,2
Y do I have sign in all the time when there biometrics.,2024-01-12,2
Biometric login not available? Accessibility issues here.,2024-01-05,2
It will not load,2024-01-02,2
biometric log in is broken.,2025-05-23,3
"every single time i try to transfer between my accounts, I get an error. terrible banking app",2025-05-23,3
they sucks most time can't wait to change my bank,2025-05-23,3
HOW YOU GONNA BE A BANKING APP AND GO DOWN FOR MAINTENANCE I NEED TO SEE MY DAMN MONEY,2025-05-21,3
biometric not working after updating the app,2025-05-20,3
biometric login doesn't work on a BRAND NEW PHONE,2025-05-20,3
"Worst bank in the US. Closed my account without warning because of a double endorsed check (100% legal) and withholding more than $3200 of my money, and refuse to release. Shameless stealing.",2025-05-20,3
you want me to update but my phone won't accept this update so now I can't even open my account thank you so much for making online banking such a bad experience,2025-05-19,3
"Every time I try to take the picture of the check I'm depositing it says ""use a dark background"". I'm using a navy background. Since when is NAVY not dark?! Fix your app!",2025-05-18,3
"one of the worst banks on the market pushing false narratives ""set up this with our 3rd party to resolve this but in the meantime time we will take as much of your money out of your account as we please"" this bank is a joke and should have more then the most recent class action lawsuits that's happended 0-10 would not recommend keep your money in a shoe box under your bed would be safer",2025-05-16,3
"cant send Zelle payment because bottom part of screen is blocking me from clicking on confirm recipient (has another menu in front of place to click) update on 5/15/2025 still cant send Zelle. I received an email saying ""they will forward your feedback to our Product team in order to provide you the experience you come to expect. Thanks! - JG"" Nothing has been corrected!",2025-05-15,3
I just changed PW and it want to change again. Now it doesn't recognize my User Name and SSN! Wasting my time!,2025-05-14,3
Would not install.,2025-05-14,3
dark mode makes all the text invisible and I can't read any balances. The option to toggle dark mode does not exist like it does on iPhone. This needs to be fixed now!,2025-05-14,3
won't let me sign in,2025-05-12,3
the mobile check won't accept checks. always says the amount doesn't match. This is not true. The app hasn't worked for many months and the bank told me in person the app has issues.,2025-05-09,3
I don't Trust TD bank and it's products.,2025-05-08,3
Tried for a week still can't get it to download? This is really working?,2025-05-05,3
This new upgrade will now force me to buy a new phone for the privilege of using it....in the name of giving me a better customer experience! TD America's most Inconsiderate bank.,2025-05-03,3
Can't get into my account Can't get into my account,2025-04-30,3
this bank app updates too often and demands for another app to be deleted in order to update 💔🤬,2025-04-30,3
not available too often,2025-04-27,3
do not use this bank,2025-04-27,3
"this app has become terrible to use for the simplest things. trying to take a photo of a check to deposit may log you out and force you to RESTART your phone just to try and log in again. calling customer service thru the app no longer works if your location for the app is turned off. Use another bank, the harassment for cash deposits alone is enough to close your accounts. my experience has ENDED MEANS I WILL NOT RETURN.",2025-04-25,3
