Review,Date,Stars
App do not open. Only greyed lines after OTP entered Spoke with customer service twice. Can log in manually thru chrome. But not thru app. All it says blue welcome line . Rest greyed out.,2025-02-20,2
Too hard to navigate. Can't find things easily.,2025-02-20,2
The steps don't show up continually in right order,2025-02-18,2
"Inconsistent, at best... Set up for fingerprint login, hasn't worked for many weeks now. Today (2/18/25), logging in with password not even working. Nice to have an app - whole lot nicer to have a consistently working app.",2025-02-18,2
The app doesn't allow you to change or modify your billing. You click the button and the app continues to load and freezes there.,2025-02-16,2
"I can check my balances, IF the app actually signs in!",2025-02-15,2
Tried to cancel a charge and it didn't,2025-02-15,2
Too many issues logging into the app,2025-02-14,2
"Used to work great, but for going on 3 months now, the reward section will not load and locks up the app.",2025-02-13,2
Your update instructions are confusing! Why isn't there a close when I have finished telling you that you have poor instructions.,2025-02-13,2
Never recognizes password,2025-02-10,2
The app stopped accepting fingerprint for login,2025-02-10,2
Poor execution of an app. Glitchy and different balances.,2025-02-10,2
Constant app freeze. Super frustrating.,2025-02-09,2
The payment features often don't load at all and make the app freeze.,2025-02-08,2
Difficult to understand false charge's have not been removed from my statement.,2025-02-08,2
So fed up trying to implement biometric that does not take hold,2025-02-07,2
"Not suitable at all!! Account needs work......adjustments need action: NOW.....WITHOUT DELAY!!! ATTENTION, PLEASE!",2025-02-06,2
"Biometric logon never works the first time around.. freezes a lot and a lot of ""temporary"" delays that don't let me log on",2025-02-06,2
"I can't get the ""pay now"" button to work most all of the time. Very frustrating. It just spins and spins until I give up. Cannot count on the app to work efficiently and respect your time.",2025-02-06,2
"2024/2025 update: over 50% of the time, any given feature or screen will simply freeze. I can't even log in right now. The ability to transfer funds works even less often.",2025-02-04,2
Anytime you click on something that's eligible for FlexPay it locks the app up. And you can't use it.,2025-02-04,2
"Deposits are easy. Other things are broken. Needed to send a wire transfer, to a recipient I routinely send to from my computer. When I tried from the app, it doesn't list my past recipients like the website does. No problem I will just re-enter the information. Now it says that I can't use the information because it matches an existing recipient. So it appears to be impossible to send a wire transfer to someone you've already wired before. Complete fail. Tried help line, fail again",2025-02-03,2
Terrible. Asks too many questions and the search feature does not show the results. Have to use the computer. Citi is also really bad about the passwords,2025-01-31,2
"It used to work, then it updated and has never worked again. I can see my balance and that's it it won't let me make payments or go on any other screen. It just spins like it's loading but never loads. It trips me out when companies this big have trash apps.",2025-01-31,2
"For a little while now any time I try to do anything on the citi app it would show the loading symbol but goes nowhere. I can only log in and see my balance but anytime I tap anything to go anywhere it is just stuck in loading. I am currently using Samsung galaxy S24 ultra. Please fix this issue, will update rating after fix.",2025-01-30,2
Constantly crashes when trying to make a payment,2025-01-29,2
"Started out great but why is it so hard to learn how much cashback I'm earning for each transaction? Seems shady and non-transparent, unlike other bank apps.",2025-01-28,2
"Great Design, Poor Performance App used to function fantastically. Over the past couple years the updates have bogged down performance to a point that it is faster for me to go turn on my computer and pay my card that way instead of using the app. When trying to make a payment, it typically takes about 5 minutes to load to payment screen. Sometimes it never loads and the app freezes up. Overall disappointing to see a great app slowly become unusable.",2025-01-28,2
"the bank does not flag extensive nor great amounts of fraudulent Zelle transfers. Any credit card would. we are in negative in the checking despite calling before the second fraudulent transfer was made. BEWARE, money disappears and they don't do a thing though it is an obvious fraud.",2025-01-26,2
"always buggy, requires manual password input every time and biometric doesn't work. request MFA each login and doesn't remember phone",2025-01-25,2
"Essentially unusable. Even after updating, I still need to log on to the website to pay my bill or any other essential functions.",2025-01-23,2
"They used to offer nice deals on gift cards along with other offers. However, recently they're not allowing card holders to gain access to their ""my deals"" daily gift cards. Now when you open the my deals tab, it'll tell you that the deal has ended the very second that it started. It's clearly a gimmick.",2025-01-23,2
Did do much was difficult to navigate. Will try again tomorrow.,2025-01-23,2
Trying to make payments or checking anything besides the current balance is almost impossible because the app would get stuck at the loading screen. The app has been practically unusable for months now.,2025-01-21,2
can't make payments in the app,2025-01-18,2
"I really have no problem with the app itself. I do have a problem with the ""total statement amount."" This is the total they post on the top of your useage of your card. If you are paid in full before your statement is due, it should say ""zero dollars."" This is confusing! This is why I opp to have a paper statement. If fraudulent transactions are happening on your account, you will need extra proof that it happened. Otherwise, you will be fighting with VISA for the next 3 months!",2025-01-18,2
"Its gotten worse. Too many ""Technical issues"" prohibiting logging on.",2025-01-16,2
"Maintenence issues are ridiculous during business hours. Your password reset is the absolute worst. I don't have access to my card, and yet you have to have to have the card in hand to reset. That's preposterous!!!",2025-01-15,2
Cannot open the app to make payments,2025-01-15,2
"The app is dysfunctional, you can't log in. And citi bank couldn't help me over the phone just gave me an excuse that it's a technical issue.But I can't log in to manage my finances",2025-01-15,2
The app constantly crashes,2025-01-15,2
"Genuinely breaks all the time, takes forever to load for no reason. Kind of sucks",2025-01-15,2
freezes if you try to click sign on or rewards. Problems persist,2025-01-15,2
Problems making payments through app. Just continues to load.,2025-01-14,2
"I can not retrieve money sent by my friends through Zelle with the app. They attempted to send twice, and each time, I'm directed to send money, not retrieve money sent.",2025-01-13,2
I opened my account funded it and then got locked out when my card first arrived I called to activate it only to be told my account has been locked by security and that they are canceling my account but refused to tell me why. When I put my social in now it says does not match our information but again when calling I'm diverted to security who is hard to understand but is trying to get me off the phone . They did say they have my money and possibly after 60 days get it back completely unacceptab,2025-01-12,2
Many bugs,2025-01-12,2
Cannot open up the statements,2025-01-11,2
"If I ever try to do *anything* other than checking my credit card balance, the app goes to a ""loading"" state and it never comes out.",2025-01-10,2
"Don't know what yourbtalking about I never authorized a mobile app, I don't even know how to access one. Cancel this and don't allow another. They're scamming from all directions. I'm happy with my on line banking without the Mobil app. Roger Buornat",2025-01-08,2
Freezes when trying to do anything other than seeing the current balance (read: do anything else save for opening the app).,2025-01-07,2
"The app is not working properly, I'm trying to connect and stay loading, including if I change my internet connection to Wi-Fi.",2025-01-06,2
App looks good and loads my account. Reason for 2 stars is I've had an issue for about a year where when I try to make a payment I just get an infinite loading wheel. I have to go to the website to make a payment everytime. I've tried reinstalling a few times but doesn't fix the issue.,2025-01-04,2
out of country and won't let me update app so I can look at account,2025-01-04,2
It will not do anything it shows the home page. But you click on anything it won't let u do anything else . I have had to go on web to view my account and do every thing on there . The app is not working . Is there a update or something I can do to make it work again?,2025-01-04,2
"Citi customer service, as a whole, needs a lot of improvement! First, you have to get past a computer, hold for 45 minutes to talk to someone that you can't understand & won't transfer you call! Horrible service!",2024-12-31,2
"2nd update: still not as good. Wasted time due to support recommendation. Pixel biometrics does not work. Updated review: this has been unreliable for quite some time. It just hangs whenever I try to make a payment, and go through the app. From five stars to one star this year. From 2021: It actually works pretty good, I never review these things, but I like the interface and haven't had any issues making payments, viewing transactions, etc.",2024-12-29,2
App login problems App won't allow me use my set up pin or fingerprint. Irritating that I have to enter a 300 character password when a print or pin is supposed work!!!,2024-12-28,2
"Does not have access to my virtual account features: activate/ deactivate, change maximum amounts, etc. I have to go to my web account to use these features.",2024-12-28,2
It frequently doesn't work. Biometrics won't work so I have to uninstall then reinstall. I frequently can't see my transactions. It says something went wrong. Not a fan.,2024-12-26,2
Terrible customer service. The locked my card while travelling and wouldn't turn it back on even when I called three times,2024-12-26,2
The only thing I can do in the app is view balance. Can't do anything else. It just keep spinning when I try to pay or view statemen.,2024-12-26,2
Too hard to link and see cards that are joint to the account.,2024-12-24,2
I would like to be able to sign in with fingerprint.,2024-12-22,2
"You have broken the app. The app just puts up a circle if you try to do anything other than look at the opening page. Do not ask me to send and en email, just acknowledge that you understand that the last update broke the app, and let is know a timeframe to implement a fix.",2024-12-19,2
"Used to work fine, but they broke fingerprint unlock on the pixel 9. It says it's enabled, but it still requires a password every time",2024-12-18,2
Not having a physical location for deposits withdrawls and the ability to speak to a real person is inconvenient.,2024-12-17,2
A lot of glitches,2024-12-17,2
I have a hard time getting this app to work when I need it. It just spends wheels when I even log in to make a payment.,2024-12-16,2
Trying to detangle a fraud problem and it has continued to be a hassle. Now sending written documentation to see if this clears up the problem . Do not close this file until you review my document.,2024-12-15,2
No digital wallet no nsf features,2024-12-15,2
It worked well when I first used it but in the last few months I'd say 80% of the time it won't let me actually sign into it to make any payments or adjustments,2024-12-15,2
"Very basic banking app. On this phone it's a little clunky, I am not a fan of how many external services and programs they use and the way the app doesn't really communicate with your other banking accounts without giving way too much access to third parties. Plaid banking verification is super sketch. I don't want to give Zach Perret and the Bay area tech firms all of my banking info.",2024-12-14,2
App jusr spins when I try to look at a transaction. Dashboard works good.,2024-12-14,2
Always has some quirk that makes it not function well,2024-12-13,2
How do I activate card. I see notice to activate but nothing tells me how,2024-12-13,2
"Zelle never loads, just hangs forever. Constant crashes. On a Pixel 7 with latest OS and Citi updates. It hasn't worked properly in months.",2024-12-12,2
The app is fine. Citi is not. I always pay off my balance monthly and on time or early. However my limit was cut in half because I used the Flex Pay option for a few months on big purchases. NOT a fan!! What good is the option of you get penalized for using it?,2024-12-10,2
Can't do the latest update,2024-12-08,2
Whenever you acces the rewards it does not load and freezes,2024-12-06,2
Can't sign off,2024-12-05,2
"spinning ball of death today. Plus, you need Sherlock Holmes to find your rewards balance.",2024-12-04,2
Only handful of options you normally have on the browser site,2024-12-04,2
Great when it works but every time I go to make a payment I just get an infinite loading screen,2024-12-03,2
Keeps crashing when trying to make a payment. Have to uninstall and reinstall every time I have this issue and it's been multiple times,2024-12-02,2
Recently the app has started hanging up when I click on make payment. It acts like it is going to pull up the payment screen but then just hangs up and doesn't ever get to the payment screen.,2024-12-01,2
This used to be an easy job but I've noticed lately every time I go to login there's always issues with the login with the app so I'm going to stick with the website for now on!,2024-12-01,2
Purchases sometimes show up 4 to 7 days to show up on the account. Talking to their customer service team was a terrible experience.,2024-12-01,2
When I have an Automated payment scheduled Citi Bank only takes the minimum due. If I have $500 scheduled Citi only takes the minimum which is much less. I have paid 2300 in interest so far with payments over $5500. Citi charges interest at 24.57 or 2% a month. I believe Citi Card Holders should take note.,2024-11-30,2
"Biometric login stops working. Enable in app, but does not prompt for fingerprint log in.",2024-11-29,2
Easy app. Interest rate way too high,2024-11-29,2
Having a hard time making payments on app .keeps freezing,2024-11-28,2
"I had it on my phone but now it is not working, really would like to know why?",2024-11-24,2
"Overall it's good but pressing ""Make a payment"" takes absolutely forever to open, nothing else in the app behaves like that. It's so bad I'm considering getting a new card at a different bank.",2024-11-22,2
No overdraft insurance,2024-11-21,2
I didn't receive anything.,2024-11-21,2
"When it takes TWO WEEKS for my payment to post to my account ?!! What a joke!! AND THATS TWO WEEKS AFTER MY PAYMENT PULLED FROM MY CHECKING ACCOUNT!!! horrible customer service and support, iv about had my fill of citi bank.. its nearly impossible to find an actual branch office or an ATM!!! PATHETIC. no wonder citi bank ranks so low",2024-11-20,2
No longer works. They're gonna get a lot of late fees then possibly a lawsuit and loss of public face when people without a computer complain about not being able to pay their card(s),2024-11-18,2
"Sometimes it let's me use it and others I get a big old. "" DECLINE "" BUT it works at other place's, Screwie Card I carry a back up or two for this one making you look like a dead beat and not letting you use it. I still use it from time to time but not for things that are important and need paid immediately. A second rate card at best...x",2024-11-18,2
App is hard to get the info you want. Payments come through whenever they want instead of when scheduled.,2024-11-18,2
it's fine. pages take forever to load. sometimes never loading at all. it's extremely frustrating.,2024-11-17,2
Very dumb new UI where if you press done after putting your password in it closes out of the app. You have to remember to just click the screen and wait for your keyboard to go away. Incredibly annoying,2024-11-16,2
"Disappointed there is no refer a friend option I emailed, and you had no clue what I was talking about and couldn't help me either.",2024-11-15,2
Laggy and glitchy,2024-11-14,2
No longer lets me do fingerprint sign in! Horrible change to the app,2024-11-14,2
The app is pretty good. But Citi's telephone customer service is atrocious. It's so frustrating trying to talk to them. You cannot get customer service here in the United States. I always wind up having to hang up with my issue unresolved. They need to get customer service reps here in the USA for their USA based customers.,2024-11-13,2
The feature to set travel does not work in the app. It errors out with 'something went wrong'. Decided to use the chat. Waited 6 mins for a person or something to respond. Waited 5 mins for this person to read (I typed at most 5 words!). Then was asked to verify last 2 digits after another 5 mins. Then asked for phone number and email. Then after another long pause asked for the bank name on the card and ABA# 25 mins and my travel notice is not set. I exited the chat. Not enough room to type!,2024-11-12,2
App is really slow,2024-11-12,2
It doesnt allow to sign on to the app for making payments. This problem is very consistent for a long time and it's has not been resolved yet.,2024-11-10,2
Is not loading,2024-11-09,2
"They changed my limit without notice. All payments were on time, early in fact. Never went over the limit. Still lowered my line of credit without notice.",2024-11-08,2
"The app decides when it wants to work. So many times, I've tried to pull up the app to log in, and it doesn't work, so I have to close it and do it again. Now, with a recent update, when I go to pay my loan, the options are greyed out, leaving me no way to pay. I can't even use the transfer option. It's like they are purposefully not letting you make a payment, so they can just charge you late fees. Very frustrating.",2024-11-08,2
I haven't been able to make a card payment in months. I always have to log in on PC to submit.,2024-11-07,2
App sucks. I've been trying to update my income for months but everytime I try it just throws some random error. Also I can't pay more than my balance so when charges are pending on my statement date I literally can't pay for them until they post so if they post that day I unnecessarily carry a balance. I have 10+ credit cards and respective apps and this one is one of the worst.,2024-11-02,2
Hard to log onto,2024-11-01,2
Enabled Snapshot so I didn't have to login every time I opened the app. App stopped functioning. Can't do anything including Sign On to account.,2024-10-31,2
Not compatible with Samsung note 8.,2024-10-29,2
"Citibank app stopped working for 2 months, and I had to log in to the computer to check everything on there. I uninstalled too many times to work it again. So annoying!",2024-10-28,2
"I used to love this app but no longer. Every time I go in and click payment, it freezes. I've updated the app. I've installed and reinstalled the app, and it still does the same. I then have to go online to pay. Don't understand why I have the app with the exception of having the snapshot.",2024-10-28,2
Junk app from a junk company. Chase and capital one are miles better.,2024-10-27,2
Is there a citi bank/tractor supply cc app? Every time I go to your app n put in the info it sends me a error code,2024-10-26,2
"It's unreliable for logging on to name payments with. The screen goes dark and it never gives the password/pin prompt. It's better to use the website. I can still check my balance but not much else. It's the only reason I don't give it one star. Yes, I cleared the storage and reinstalled the app.",2024-10-26,2
Always has trouble loading.,2024-10-25,2
Intrusive. Company is not user friendly....,2024-10-24,2
Alerts come late. Links don't work. Doesn't update properly,2024-10-23,2
"Biometric login doesn't work anymore. No message or anything, just does nothing.",2024-10-23,2
Give you the update on your account once requested.,2024-10-23,2
Lots of technical problems,2024-10-22,2
"Every time I try to pay my credit card bill, it freezes. Almost like if it's trying to make me do a late payment",2024-10-21,2
When I hit pay it just loads. Now I'm late. Has been happening for a few days now.,2024-10-20,2
Logging in is a pain. The app is helpful to monitor Citibank acct. I wish payment options would link with my credit union. Yet still helpful.,2024-10-20,2
Used to be great. Now I can no longer make a payment thru the app and have to login to the web version. Really is a pain,2024-10-18,2
It won't let me enable biometrics.,2024-10-18,2
I really like the ease of access of this app! And how well it's laid out. I especially like that it reminds you your upcoming auto pay date and amount as you go to make an extra payment. edit: I have deleted and re-downloaded and there is a glitch with logging in. finger print is not longer working and when I use the down arrow to close my keyboard it crashes.,2024-10-18,2
Tough to navigate.,2024-10-18,2
"Non descriptive technical issues receiving money. Support says everything is fine even as I get a ""technical issues"" error note.",2024-10-17,2
States it no longer compatible with my device. Nice,2024-10-17,2
"The new app interface is aweful. I liked it quite a bit before, but now it is tricky to tell what you've paid for the current statement amd what is owed for current billing cycle. FAR LESS intuitive than it was prior to most recent update. Please fix this, and stop making it a requirement to update the app just to use it. Had I not needed to update it, I'd have remained a happy customer, rather than having become disgruntled with trying to navigate this confusing and counterintuitive interface.",2024-10-17,2
For last couple months when I open and click on payment or try to look at any beyond credit card balances it just spins forever and I give up. Disappointing....,2024-10-17,2
"As of late, I have been having a ton of problems with the app. Started happening when I switched from Apple to Samsung.",2024-10-16,2
was good while it worked. it no longer supports my phone.,2024-10-16,2
Definitely not a bank 🏧😞 for myself because I don't live near a Citi Bank 🏦🏧. But if you live closer then it's ok bank!,2024-10-16,2
Unable to Fingerprint scan for login. App does not respond after pressing on the fingerprint icon on authentication screen.,2024-10-15,2
Continues to crash; loads a bit and then the loading icon starts to twirl and it never stops,2024-10-15,2
Forcing updates? again. and again. and again. what a pain..,2024-10-14,2
"It's so slow, things don't load. I'm better off going to the website.",2024-10-14,2
"Very poor user interface. All I want to see is my credit card charges and it takes several different pages. There are too many options on the front page, other companies do a better job",2024-10-14,2
Downloaded this app can't even get it to work what's going on,2024-10-11,2
Too many chamges. I prefer a paper statement,2024-10-11,2
I been a citi banker since 2000. I personally like the interface of this app compared to other banking apps. But the biggest turn off is how it can't read less than stellar handwriting in checks. But the same checks can be deposited successfully with ease on other banking app.,2024-10-11,2
I have my password saved and the app says it does not recognize it. I am not able to access any info.,2025-05-24,3
App still won't load statements and now I can't even make a payment.,2025-05-23,3
I'm really not impressed at all by citibank from the moment I got approved for the credit card I had issues with suspicious activity before the card was even activated. Now a few years later for no reason my account has been like reset and I have to re link my personal loan account and re add my payment method as well as re register my card. I would not recommend citibank.,2025-05-23,3
Before y'all decide to do business with these ripoffs go read the reviews and also check how many law suits they have against them. BAD HORRIBLE and definitely DISHONEST,2025-05-22,3
"The app needs some serious work everytime you log into it bugs out and won't load anything making it a real pain to do anything with your account, it will make you not want to bank with them that's how bad this app is.",2025-05-22,3
not good!,2025-05-22,3
By far the clunkiest and buggiest major credit card app. It times out constantly and has consistent periods where nothing will load.,2025-05-22,3
"Might as well drive down to the bank this app sucks. Can never check my statement. The app consistently has trouble loading, if it loads at all.",2025-05-21,3
"Fix biometrics. Yes I tried reinstalling/updating, no the issue keeps coming back.",2025-05-21,3
cannot use,2025-05-21,3
ripp off!!,2025-05-21,3
"nothing ever loads, loading screen for every option and it never gets past loading screen. random logout while in the middle of looking at information on the app and upon logging in it gets stuck on loading screen having user force close just to try again and hope it works correct",2025-05-20,3
Absolute worst company out there. Over a year and they still cannot fix their online payments!!! Now they Are refusing to take a payment over the phone. I suggest any other company besides this one. Complete nightmare to deal with,2025-05-20,3
l hate updates. I'm in a hurry and l have to go through this,2025-05-19,3
"Update. Impossible to use this ""fng"" app. Garbage. App is tricky on sign in but overall very easy to use.",2025-05-19,3
can't use on my android phone,2025-05-19,3
Will not login! Just keeps loading!,2025-05-19,3
"The app broke and caused me to miss a payment. When I select the option to pay, it just shows the loading icon forever. When I try to contact support with the app, it does the same thing. It's been over a week and it still doesn't work. I was eventually able to pay using the mobile website, but it was acting strange as well (it let me log in with just my password and no user ID).",2025-05-19,3
"the fact that I need 2 different sets of credentials to use my personal and business accounts, and I can't link them somehow like every other credit card is very inconvenient.",2025-05-18,3
SUCKS!!!,2025-05-18,3
crashes everytime I put in my password,2025-05-18,3
"Less than useless. Will not accept any current password at any point, regardless of whether last reset via web, app, or phone.",2025-05-18,3
"this is the worst bank you can deposit your money in, I don't recommend it to anyone.",2025-05-18,3
"Citi doesn't credit me with merchant offers.. MISLEADING. CUSTOMER SERVICE AND DISPUTES ARE HORRIBLE. IF YOU DO GET SOMEONE ON THE PHONE WITH SOMETHING YOU CAN'T RESOLVE ON THE WEBSITE, YOU END UP TALKING TO SOMEBODY INCOMPETENT IN INDIA",2025-05-18,3
the app never let's you log in to pay can see account can see what's on card and what's due but app crashes everything and never let's you enter pen to pay your bill,2025-05-18,3
"my purse was stolen in February. I called the credit bureau and had all my accounts frozen. I could not and Did NOT make any purchases in over 3 months. I asked for a new card with a new # and got a card with fraudulent charges on it. Reported the fraud the 1st week of May. Asked for a new card. Was told a new card would be sent, still nothing. Now more charges!!!?",2025-05-17,3
"Still unusable, the worst customer service on the planet. Wants me to email them. How about this, why don't you just fix the app? Duh!",2025-05-17,3
"my rating is for the customer service not the app, because there is no obvious way to provide feedback for their service. because the reps are not held accountable, I assume this behavior just carries on. I called to ask questions about a flex plan. The rep couldn't answer my questions and after putting me on hold several times for several minutes, she pretended she couldn't hear me and screamed over and over ""because I lost our connection I will end this call now"". My connection was perfect",2025-05-17,3
"I go to make a payment and it just gets to an endless loading screen. Terrible, terrible app. And considering this affects the ability to actually make a payment and could induce late fees or interest fees, I sense this could become an actual legal issue.",2025-05-17,3
terrible large bank with outdated policies and foreign customer service,2025-05-17,3
"Do NOT do business with these people. I've got 20 years as a loyal customer, no missed payments no issues whatsoever and tens of thousands of dollars in transactions. I have $90 worth of fraud hit my account and immediately report. They side with the scammers and say I have to pay the charges. F U Citi... card destroyed, will never do business again!!",2025-05-16,3
when you click on make a payment the app hangs and you have to close amd restart it,2025-05-16,3
"My experience with your customer service representative today was very frustrating as I experienced extreme difficulty in understanding her... I believe she is sending me a copy of my April statement which I not yet received... I received my May statement today... and still have issues with recurring charges, which are fraudulent and unresolved by Citi... I will be in contact with your fraud department again once I receive my April statement..",2025-05-15,3
"Unable to sign in. No matter how many times I attempt to change User ID or password, it always fails. Good thing I have email reminders and can get in that way or I'd be sunk!",2025-05-15,3
"past 3 months, I have not been able to make my payment on the app. it takes 20 minutes to load! Awful! Awful! Awful!",2025-05-15,3
barely loads and do what I want,2025-05-15,3
"sooo, Citi abandoned age old customers sign ins - in favor of some new mangers' fantasies of becoming famous for ""inovation""?",2025-05-15,3
The app freezes when loading or refreshing a new page.,2025-05-15,3
If you have any issues their customer service will juggle you like a clown. They dont care about loyal customers and they have the highest APR out of all my cards and have always refused to come down even if you plead with them. Theyll only help you if you stop paying so apperantly thats in your best interest if you need help from them and want them to notice.,2025-05-15,3
"it was good until they closed my account for 1 bounced payment, no warnings no retry, just closed it.",2025-05-14,3
terrible,2025-05-14,3
"If the app is anything like trying to contact a live person at city, it would be dead gum impossible to use this app.You cannot contact and get an answer from anyone at this organizationq",2025-05-14,3
Never works since update. biometrics doesn't work and crashes my phone,2025-05-14,3
"Paid off the balance. Then, they lowered the available credit by 6000 dollars. Why? Bad faith business. Do not use. They called me to say they sent me a letter. Who cares? How does that help? Refused to help. Do not pay off a Citibank card. edit: they set up a phone appointment. on the phone call, all they would say is that they sent me a letter. waste of time.",2025-05-14,3
"I don't want to chat with AI. No understanding of my questions. When asked for live agent, no better help. Typing to respond, I get pop up I'm taking long with no interaction. There's no consideration for seniors or those who don't use technology much. Everyone is trying to force technology on people with no consideration. Everything is becoming dehumanized. Companies only care about money and not customer service or helping anymore. I'm trying to pay off all my credit cards and not have any.",2025-05-13,3
why do you need my cking account and password?,2025-05-13,3
"Updating my review because this app has two jobs and it can't consistently do either of them. I can usually check my balance without much hassle, but forget making payments—the primary reason I have this app.",2025-05-13,3
"The latest version of the citi mobile is a bit exhausting, i get locked out all the time, i tried opening a bank account it says access blocked I tried redeeming my reward says access blocked as well the latest app version should reviwed.",2025-05-12,3
very poor service for every main feature I try to use it says access blocked please this should be reviewed,2025-05-12,3
Unusable,2025-05-12,3
no human,2025-05-12,3
"WARNING !!! : I thought I would start a Citibank account to see how they would be. I deposited my first deposit, they somehow flagged the deposit as a scam and shut down the whole account with no explanation also voiding the check I deposited. The whole thing was a disaster from start to finish. do yourself a favor and stay with Capital One. edit: They shut my account then put the check in anyway and now I have to wait 30 to 60 days to get my money. read the reviews guys.",2025-05-12,3
Not sure yet,2025-05-12,3
cannot login on OPPO Reno12 F 5G colorOS 14.0. used to work great but is not working anymore. after I put credentials on login screen it restarts the application and goes back to screen. I deleted cache and app 3 times and installed it again but it's a consistent bug issue with after logging in.,2025-05-12,3
"terrible they decrease your limit out of the blue affecting my credit score negatively, I will never get another Citi card again, no other credit card company has done this to me",2025-05-11,3
Dunno why these apps feel the need to change the view layout of these apps. I have to scroll down now to pay my bill instead of just swiftly burning through the next buttons. You're not making anything better by adding steps. Obviously bots ramp up the score on these. Just read em. every single day has to reverify device. bs,2025-05-11,3
Horrible. Skips the log in and went straight to my card information.,2025-05-11,3
"I hate it, it's BS, and I will not be forced into using it!!!",2025-05-11,3
this app would be great if it let you make a payment! it just loads for ever and nothing!,2025-05-10,3
not user friendly. keeps demanding i review.,2025-05-10,3
So lagged... won't load any pages,2025-05-10,3
did not make this purchase 19.99 on my card.,2025-05-10,3
do not update it corrupts your app!!! delete app as soon as possible!!!,2025-05-09,3
suddenly my biometrics (fingerprint) login isn't working. I updated and even uninstalled and reinstalled and it still won't work. Please help,2025-05-09,3
Citi somehow manages to always provide the worst customer experience in the USA. They haven't failed to utterly disappoint me even once. congrats,2025-05-09,3
card payment doesn't work. keeps on loading forever. very annoying when you're trying to submit a payment before due date.,2025-05-09,3
"The Flex Spend plan is worthless, unless you like accumulating a balance on your Standard APR while they pay down more than the monthly principal on your Flex plan. Yes, they're ""just following the law"" which states that the highest interest balance must be paid first, so your recent purchases have to go past the grace period and you get hit with that interest before you can apply payment to it. Everything about banks is bull s#!t.",2025-05-09,3
not good,2025-05-09,3
"I hate this app solely because when I am waiting to chat with a human, the app keeps sending me notifications that there's a new message for me, except the new message is that I'm still in line waiting for a human. Then the chat will randomly, so when I restart the chat to speak with a person I'm at the back of the line. An absolutely terrible user experience.",2025-05-09,3
I can't even sign in on the app. I know it's not me because I can sign in online.,2025-05-08,3
"this app is basically unusable. so many areas of the app don't open, it just spins and then you can't go back or do anything but close the app. It's so bad that I'm considering getting rid of this bank all together.",2025-05-08,3
biometrics always resets...,2025-05-08,3
"App continuously gets stuck on a loading screen and times out anytime you try and click on anything. If all you have to do it check balances great, payments and anything else... good luck",2025-05-08,3
Your app is terrible. I have to reset a password every time I try to use it. And reenter my card information.,2025-05-08,3
"Complete garbage, doesn't work.",2025-05-08,3
"it's not working. can't pay you X6 days, and now im late. not happy.",2025-05-08,3
to much interest,2025-05-08,3
"Update: Finally deleted mobile app. Repeatedly experiencing endless buffering when I need to make a payment. Now resorting to using desktop version. It works well when it works but now and then, it will buffer endlessly and it's oddly when I'm trying to schedule payment. Update 1/4/25: Citibank is SUPER FAST responding but....I am back to seeing the endless buffering even after following their fix-it suggestions. And again, it's while I'm trying to make payment.",2025-05-07,3
It has crash on me a few times but all in all i love the citi app far better than the capital one app. I love that my costco rewards are viewable as well. edit: 05/07/25 - app still takes absolutely forever to load. when will they give an update to fix this. its getting to the point im having trouble paying my bill.,2025-05-07,3
never works,2025-05-07,3
doesn't allow me to make a payment. absolutely ridiculous.,2025-05-07,3
Only wish to use desktop. And that is not working with password. Phone too small & don't like the screen clicking. Go back to letting me use the mouse.,2025-05-07,3
Citi Bank is a great bank. The tellers are always so helpful and polite. Even on the phone with the same help. Been banking for 2 years almost 3 . I would not change banks. My money is secure. Thanks Citi Bank,2025-05-06,3
Had always been reliable up to the last month or so... Continuously Hangs up and wont do anything. Now in order to get to the travel booking site you have to go back into this trainwreck to get let in. Hopefully there is an update on the horizon 🙏,2025-05-05,3
I've had nothing but problems with Citi and this app. I can't make a payment to do anything with it but yet one day late they send me an old they send me a charge like $38 something like that because I was one day late then I could make a payment and you can't get ahold of these people.,2025-05-05,3
app not working can't pay my bill!!!,2025-05-05,3
"The app doesn't work well on Android. I'm thinking about putting the credit card on hold, cause using the Citi app really bothers me.",2025-05-05,3
05/2025 All month trying to sign on says choose PIN just spins and spins. Won't let me. 11/05/2024 Playstore updated. Now transaction details won't load. Fix it. It does what I need.,2025-05-04,3
Doesn't recognize store cards (Home Depot & Best Buy) like Synchrony Bank has. very annoying,2025-05-04,3
"Never works, frequently asks to update",2025-05-04,3
Biometric login is a lie and does not function.,2025-05-04,3
Nither the app nor the phone number work to activate a new card. Worst service ever. Do not advise getting credit through them.,2025-05-02,3
"this app is terrible. I can NEVER make payments and because of it, I have missed multiple payments. I have a perfect pay history except with Citi because of this app. PLEASE FIX THIS APP!",2025-05-02,3
nothing but lie and took my money and kept it. customer service did nothing but lie to me and refuse to send my money to me. Do not trust city with your money.,2025-05-02,3
takes forever to load,2025-05-01,3
"This app is basically unusable. It's slow and constantly locks up when your trying to look up history, pay a bill, or anything else. Makes me want to get rid of any Citibank account I own because they are incompetent.",2025-05-01,3
Will not let me download new Citi bank app and now im late,2025-05-01,3
not working well...long loading,2025-05-01,3
